count=221
z=5.5.10	n=8	chambers=44	regularOrbits=0,2,3	minimal=C=22,k=5	convex=false	strictSaturated=false	essential=true	pieces=5,10	family=rigid	irregular=14-gon(108/108/108/108/144/144/144/144/144/144/216/216/216/216)A=10.5474 union=false	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=2,3,2,5|3;1,4,1,5|3;5,1,6,5|3;7,2,8,5|3;3,9,10,5|3;10,8,3,14|3;4,11,12,5|3;12,6,4,14|3;13,5,14,5|3;6,15,5,14|3;16,7,17,5|3;8,18,7,14|3;9,16,19,5|3;19,20,9,10|3;21,10,20,14|3;11,13,22,5|3;22,23,11,5|3;24,12,23,14|3;14,25,13,10|3;26,14,15,10|3;15,27,26,14|2;17,28,16,5|3;29,17,18,5|3;18,30,29,14|3;31,19,28,10|3;20,32,21,10|2;33,21,32,14|2;34,22,25,5|3;23,35,24,5|3;36,24,37,14|3;25,38,34,10|3;39,26,27,10|2;27,40,39,14|2;28,41,31,5|3;42,29,42,5|3;30,43,41,14|3;41,42,30,5|3;44,31,43,10|3;32,44,33,10|2;43,33,44,14|2;37,34,36,5|3;35,37,35,5|3;40,36,38,14|3;38,39,40,10|2;	minimalKey=1,2,3,10|2;4,1,5,10|2;3,5,1,14|2;2,6,7,10|3;7,3,2,14|2;8,4,9,10|3;5,10,4,14|3;6,8,11,10|3;11,12,6,5|3;13,7,12,14|3;9,14,8,5|3;15,9,10,5|3;10,16,15,14|3;17,11,14,5|3;12,18,13,5|3;19,13,20,14|3;14,21,17,5|3;22,15,22,5|3;16,19,21,14|3;21,22,16,5|3;20,17,19,5|3;18,20,18,5|3;
z=3.8.24	n=8	chambers=40	regularOrbits=0,2,3	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=3,8,24	family=rigid	irregular=28-gon(60/60/60/60/135/135/135/135/165/165/165/165/195/195/195/195/195/195/195/195/195/195/195/195/225/225/225/225)A=43.2360 union=skipped	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=2,3,4,24|2;1,5,6,24|2;7,1,8,24|2;6,8,1,28|2;9,2,10,24|2;4,10,2,28|2;3,11,12,24|2;12,4,3,28|2;5,13,14,24|3;14,6,5,28|2;15,7,16,24|2;8,16,7,28|2;17,9,18,24|3;10,19,9,28|3;11,20,21,24|3;21,12,11,28|2;13,22,23,24|3;23,24,13,3|3;25,14,24,28|3;22,15,26,24|3;16,27,15,28|3;20,17,28,24|3;18,29,17,3|3;30,18,19,3|3;19,31,30,28|3;28,32,20,8|3;33,21,32,28|3;26,34,22,8|3;35,23,34,3|3;24,35,25,3|3;36,25,37,28|3;38,26,27,8|3;27,36,38,28|2;39,28,29,8|3;29,30,39,3|3;31,33,40,28|2;40,39,31,8|3;32,40,33,8|2;34,37,35,8|3;37,38,36,8|2;	minimalKey=
z=3.10.15	n=8	chambers=40	regularOrbits=0,2,3	minimal=?	convex=true	strictSaturated=true	essential=false	pieces=3,10,15	family=rigid	irregular=	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=2,3,4,10|2;1,5,6,10|2;7,1,8,10|2;6,8,1,42|2;9,2,10,10|2;4,10,2,42|2;3,11,12,10|3;12,4,3,42|2;5,13,14,10|3;14,6,5,42|2;15,7,16,10|3;8,17,7,42|3;18,9,19,10|3;10,20,9,42|3;11,18,21,10|3;21,22,11,15|3;23,12,22,42|3;13,15,24,10|3;24,25,13,3|3;26,14,25,42|3;16,27,15,15|3;28,16,17,15|3;17,29,28,42|2;19,30,18,3|3;31,19,20,3|3;20,32,31,42|3;33,21,30,15|3;22,34,23,15|2;35,23,34,42|2;36,24,27,3|3;25,36,26,3|3;37,26,38,42|3;27,38,36,15|3;39,28,29,15|2;29,37,39,42|2;30,31,33,3|3;32,35,40,42|2;40,33,32,15|3;34,40,35,15|2;38,39,37,15|2;	minimalKey=
z=5.5.10	n=8	chambers=44	regularOrbits=0,2,3	minimal=C=22,k=5	convex=false	strictSaturated=false	essential=true	pieces=5,10	family=rigid	irregular=14-gon(108/108/108/108/144/144/144/144/144/144/216/216/216/216)A=10.5474 union=false	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=2,3,4,10|2;1,5,6,10|2;7,1,8,10|2;6,8,1,14|2;9,2,10,10|2;4,10,2,14|2;3,11,12,10|3;12,4,3,14|2;5,13,14,10|3;14,6,5,14|2;15,7,16,10|3;8,17,7,14|3;18,9,19,10|3;10,20,9,14|3;11,18,21,10|3;21,22,11,5|3;23,12,22,14|3;13,15,24,10|3;24,25,13,5|3;26,14,25,14|3;16,27,15,5|3;28,16,17,5|3;17,29,28,14|3;19,30,18,5|3;31,19,20,5|3;20,32,31,14|3;33,21,30,5|3;22,34,23,5|3;35,23,36,14|3;37,24,27,5|3;25,38,26,5|3;39,26,40,14|3;27,41,37,5|3;42,28,43,5|3;29,39,44,14|3;44,43,29,5|3;30,44,33,5|3;43,31,42,5|3;32,35,41,14|3;41,42,32,5|3;40,33,39,5|3;34,40,38,5|3;38,36,34,5|3;36,37,35,5|3;	minimalKey=1,2,3,10|2;4,1,5,10|2;3,5,1,14|2;2,6,7,10|3;7,3,2,14|2;8,4,9,10|3;5,10,4,14|3;6,8,11,10|3;11,12,6,5|3;13,7,12,14|3;9,14,8,5|3;15,9,10,5|3;10,16,15,14|3;17,11,14,5|3;12,18,13,5|3;19,13,20,14|3;14,21,17,5|3;22,15,22,5|3;16,19,21,14|3;21,22,16,5|3;20,17,19,5|3;18,20,18,5|3;
z=3.8.24	n=8	chambers=44	regularOrbits=0,2,3,4	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=3,8,24	family=rigid	irregular=24-gon(135/135/135/135/135/135/135/135/165/165/165/165/165/165/165/165/195/195/195/195/195/195/195/195)A=41.5040 union=skipped	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=2,3,4,24|2;1,5,6,24|2;7,1,8,24|2;6,8,1,24|2;9,2,10,24|2;4,10,2,24|2;3,11,12,24|3;12,4,3,24|2;5,13,14,24|3;14,6,5,24|2;15,7,16,24|3;8,17,7,24|3;18,9,19,24|3;10,20,9,24|3;11,21,22,24|3;22,23,11,3|3;24,12,23,24|3;13,25,26,24|3;26,27,13,3|3;28,14,27,24|3;25,15,29,24|3;16,30,15,3|3;31,16,17,3|3;17,32,31,24|3;21,18,33,24|3;19,34,18,3|3;35,19,20,3|3;20,36,35,24|3;33,37,21,8|3;38,22,37,3|3;23,38,24,3|3;36,24,39,24|3;29,40,25,8|3;41,26,40,3|3;27,41,28,3|3;32,28,42,24|3;43,29,30,8|3;30,31,43,3|3;42,43,32,8|3;44,33,34,8|3;34,35,44,3|3;39,44,36,8|3;37,39,38,8|3;40,42,41,8|3;	minimalKey=
z=3.8.24	n=8	chambers=44	regularOrbits=1,2,3,4	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=3,8,24	family=rigid	irregular=24-gon(135/135/135/135/135/135/135/135/165/165/165/165/165/165/165/165/195/195/195/195/195/195/195/195)A=41.5040 union=skipped	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=2,3,4,24|2;1,5,6,24|2;7,1,8,24|2;6,8,1,24|2;9,2,10,24|2;4,10,2,24|2;3,11,12,24|3;12,4,3,24|2;5,13,14,24|3;14,6,5,24|2;15,7,16,24|3;8,17,7,24|3;18,9,19,24|3;10,20,9,24|3;11,21,22,24|3;22,23,11,3|3;24,12,23,24|3;13,25,26,24|3;26,27,13,3|3;28,14,27,24|3;25,15,29,24|3;16,30,15,3|3;31,16,17,3|3;17,32,31,24|3;21,18,33,24|3;19,34,18,3|3;35,19,20,3|3;20,36,35,24|3;33,37,21,8|3;38,22,37,3|3;23,38,24,3|3;36,24,39,24|3;29,40,25,8|3;41,26,40,3|3;27,41,28,3|3;32,28,42,24|3;43,29,30,8|3;30,31,43,3|3;42,43,32,8|3;44,33,34,8|3;34,35,44,3|3;39,44,36,8|3;37,39,38,8|3;40,42,41,8|3;	minimalKey=
z=3.10.15	n=8	chambers=44	regularOrbits=0,2,3,4	minimal=?	convex=true	strictSaturated=true	essential=false	pieces=3,10,15	family=rigid	irregular=	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=2,3,4,10|2;1,5,6,10|3;7,1,8,10|2;6,8,1,36|2;9,2,10,10|3;4,11,2,36|3;3,12,13,10|3;13,4,3,36|2;5,14,15,10|3;15,16,5,3|3;17,6,16,36|3;18,7,19,10|3;8,20,7,36|3;21,9,22,10|3;10,23,9,3|3;24,10,11,3|3;11,25,24,36|3;12,21,26,10|3;26,27,12,3|3;28,13,27,36|3;14,18,29,10|3;29,30,14,15|3;31,15,30,3|3;16,31,17,3|3;32,17,33,36|3;19,34,18,3|3;35,19,20,3|3;20,36,35,36|3;22,37,21,15|3;38,22,23,15|3;23,24,38,3|3;25,39,40,36|2;40,38,25,15|3;41,26,37,3|3;27,41,28,3|3;39,28,42,36|3;43,29,34,15|3;30,33,31,15|3;36,32,44,36|2;33,44,32,15|2;34,35,43,3|3;44,43,36,15|3;37,42,41,15|3;42,40,39,15|2;	minimalKey=
z=3.9.18	n=8	chambers=44	regularOrbits=0,2,3,4	minimal=?	convex=false	strictSaturated=true	essential=true	pieces=3,9,18	family=rigid	irregular=21-gon(60/60/60/140/140/140/140/140/140/140/140/140/160/160/160/200/200/200/300/300/300)A=11.7343 union=false	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=2,3,4,18|2;1,5,6,18|3;7,1,8,18|2;6,8,1,21|2;9,2,10,18|3;4,11,2,21|3;3,12,13,18|3;13,4,3,21|2;5,14,15,18|3;15,16,5,3|3;17,6,16,21|3;18,7,19,18|3;8,20,7,21|3;21,9,22,18|3;10,23,9,3|3;24,10,11,3|3;11,25,24,21|2;12,26,27,18|3;27,28,12,9|3;29,13,28,21|3;14,30,31,18|3;31,32,14,21|3;33,15,32,3|3;16,33,17,3|2;32,17,33,21|2;30,18,34,18|3;19,35,18,9|3;36,19,20,9|3;20,37,36,21|3;26,21,38,18|3;22,39,21,21|3;25,22,23,21|3;23,24,25,3|2;38,40,26,3|3;41,27,40,9|3;28,41,29,9|3;39,29,42,21|3;34,43,30,3|3;37,31,43,21|3;44,34,35,3|3;35,36,44,9|3;43,44,37,3|3;42,38,39,3|3;40,42,41,3|3;	minimalKey=
z=3.9.18	n=8	chambers=44	regularOrbits=0,2,3,4	minimal=?	convex=false	strictSaturated=true	essential=true	pieces=3,9,18	family=rigid	irregular=21-gon(60/60/60/140/140/140/140/140/140/140/140/140/160/160/160/200/200/200/300/300/300)A=11.7343 union=false	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=2,3,4,18|2;1,5,6,18|3;7,1,8,18|2;6,8,1,21|2;9,2,10,18|3;4,11,2,21|3;3,12,13,18|3;13,4,3,21|2;5,14,15,18|3;15,16,5,3|3;17,6,16,21|3;18,7,19,18|3;8,20,7,21|3;21,9,22,18|3;10,23,9,3|3;24,10,11,3|3;11,25,24,21|2;12,26,27,18|3;27,28,12,3|3;29,13,28,21|3;14,30,31,18|3;31,32,14,21|3;33,15,32,3|3;16,33,17,3|2;32,17,33,21|2;30,18,34,18|3;19,35,18,3|3;36,19,20,3|3;20,37,36,21|3;26,21,38,18|3;22,39,21,21|3;25,22,23,21|3;23,24,25,3|2;38,40,26,9|3;41,27,40,3|3;28,41,29,3|3;39,29,42,21|3;34,43,30,9|3;37,31,43,21|3;44,34,35,9|3;35,36,44,3|3;43,44,37,9|3;42,38,39,9|3;40,42,41,9|3;	minimalKey=
z=3.9.18	n=8	chambers=44	regularOrbits=0,2,3,4	minimal=C=44,k=8	convex=false	strictSaturated=false	essential=true	pieces=3,9,18	family=rigid	irregular=7-gon(60/60/60/140/160/200/220)A=2.2838 union=false	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=2,3,4,18|2;1,5,6,18|3;7,1,8,18|2;6,8,1,7|2;9,2,10,18|3;4,11,2,7|3;3,12,13,18|3;13,4,3,7|2;5,14,15,18|3;15,16,5,9|3;17,6,16,7|3;18,7,19,18|3;8,20,7,7|3;21,9,22,18|3;10,23,9,9|3;24,10,11,9|3;11,25,24,7|2;12,26,27,18|3;27,28,12,9|3;29,13,28,7|3;14,30,31,18|3;31,32,14,7|3;33,15,32,9|3;16,33,17,9|2;32,17,33,7|2;30,18,34,18|3;19,35,18,9|3;36,19,20,9|3;20,37,36,7|3;26,21,38,18|3;22,39,21,7|3;25,22,23,7|3;23,24,25,9|2;38,40,26,3|3;41,27,40,9|3;28,41,29,9|3;39,29,42,7|3;34,43,30,3|3;37,31,43,7|3;44,34,35,3|3;35,36,44,9|3;43,44,37,3|3;42,38,39,3|3;40,42,41,3|3;	minimalKey=2,3,4,18|2;1,5,6,18|3;7,1,8,18|2;6,8,1,7|2;9,2,10,18|3;4,11,2,7|3;3,12,13,18|3;13,4,3,7|2;5,14,15,18|3;15,16,5,9|3;17,6,16,7|3;18,7,19,18|3;8,20,7,7|3;21,9,22,18|3;10,23,9,9|3;24,10,11,9|3;11,25,24,7|2;12,26,27,18|3;27,28,12,9|3;29,13,28,7|3;14,30,31,18|3;31,32,14,7|3;33,15,32,9|3;16,33,17,9|2;32,17,33,7|2;30,18,34,18|3;19,35,18,9|3;36,19,20,9|3;20,37,36,7|3;26,21,38,18|3;22,39,21,7|3;25,22,23,7|3;23,24,25,9|2;38,40,26,3|3;41,27,40,9|3;28,41,29,9|3;39,29,42,7|3;34,43,30,3|3;37,31,43,7|3;44,34,35,3|3;35,36,44,9|3;43,44,37,3|3;42,38,39,3|3;40,42,41,3|3;
z=3.9.18	n=8	chambers=48	regularOrbits=0,1,3,4,5	minimal=C=24,k=4	convex=true	strictSaturated=true	essential=true	pieces=3,9,18	family=rigid	irregular=6-gon(60/60/140/140/160/160)A=1.8508 union=false	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=2,3,4,18|3;1,5,6,18|3;7,1,8,18|3;6,9,1,3|3;10,2,11,18|3;4,12,2,3|3;3,13,14,18|3;14,15,3,6|3;16,4,15,3|3;5,17,18,18|3;18,19,5,9|3;20,6,19,3|3;21,7,22,18|3;8,23,7,6|3;24,8,9,6|3;9,20,24,3|3;25,10,26,18|3;11,27,10,9|3;28,11,12,9|3;12,16,28,3|3;13,29,30,18|3;30,31,13,9|3;32,14,31,6|3;15,33,16,6|3;17,34,35,18|3;35,36,17,6|3;37,18,36,9|3;19,37,20,9|3;34,21,38,18|3;22,39,21,9|3;40,22,23,9|3;23,41,40,6|3;36,24,37,6|3;29,25,42,18|3;26,43,25,6|3;33,26,27,6|3;27,28,33,9|3;42,44,29,3|3;45,30,44,9|3;31,45,32,9|3;43,32,46,6|3;38,47,34,3|3;41,35,47,6|3;48,38,39,3|3;39,40,48,9|3;47,48,41,3|3;46,42,43,3|3;44,46,45,3|3;	minimalKey=2,3,4,18|3;1,5,6,18|3;7,1,8,18|3;6,9,1,3|3;10,2,11,18|3;4,12,2,3|3;3,10,13,18|3;13,14,3,6|3;15,4,14,3|3;5,7,16,18|3;16,17,5,9|3;18,6,17,3|3;8,19,7,6|3;20,8,9,6|3;9,18,20,3|3;11,21,10,9|3;22,11,12,9|3;12,15,22,3|3;23,13,21,6|3;14,23,15,6|3;24,16,19,9|3;17,24,18,9|3;19,20,24,6|3;21,22,23,9|3;
z=3.9.18	n=8	chambers=36	regularOrbits=1,2,3	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=3,9,18	family=rigid	irregular=18-gon(60/60/60/60/60/60/200/200/200/200/200/200/220/220/220/220/220/220)A=13.5986 union=skipped	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=1,2,3,18|2;4,1,5,18|2;3,5,1,18|2;2,6,7,18|3;7,3,2,18|2;8,4,9,18|3;5,10,4,18|3;6,11,12,18|2;12,13,6,9|3;14,7,13,18|3;11,8,15,18|2;9,15,8,9|2;16,9,10,9|3;10,17,16,18|3;15,12,11,9|2;13,18,14,9|3;19,14,20,18|3;21,16,22,9|3;17,23,24,18|3;24,22,17,3|3;18,25,26,9|3;26,20,18,3|3;27,19,28,18|3;20,29,19,3|3;30,21,31,9|3;22,32,21,3|3;23,27,33,18|2;33,34,23,36|3;32,24,34,3|3;25,30,35,9|2;35,36,25,36|3;29,26,36,3|3;28,33,27,36|2;36,28,29,36|3;31,35,30,36|2;34,31,32,36|3;	minimalKey=
z=3.8.24	n=8	chambers=40	regularOrbits=0,1,3,4	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=3,8,24	family=rigid	irregular=28-gon(60/60/60/60/135/135/135/135/165/165/165/165/195/195/195/195/195/195/195/195/195/195/195/195/225/225/225/225)A=43.2360 union=skipped	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|2;8,9,2,28|3;10,3,9,8|3;11,4,12,24|2;5,12,4,28|2;13,5,6,28|3;6,14,13,8|2;7,15,16,24|2;16,8,7,28|2;9,17,10,28|2;14,10,17,8|2;18,11,19,24|2;12,19,11,28|2;17,13,14,28|2;15,20,21,24|2;21,16,15,28|2;22,18,23,24|2;19,23,18,28|2;20,24,25,24|3;25,21,20,28|2;26,22,27,24|3;23,28,22,28|3;24,29,30,24|3;30,31,24,3|3;32,25,31,28|3;29,26,33,24|3;27,34,26,3|3;35,27,28,3|3;28,36,35,28|3;33,37,29,8|3;38,30,37,3|3;31,38,32,3|3;36,32,39,28|3;40,33,34,8|3;34,35,40,3|3;39,40,36,8|3;37,39,38,8|3;	minimalKey=
z=3.8.24	n=8	chambers=40	regularOrbits=0,1,3,4	minimal=?	convex=true	strictSaturated=true	essential=false	pieces=3,8,24	family=rigid	irregular=	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|2;8,9,2,84|3;10,3,9,8|3;11,4,12,24|2;5,12,4,84|2;13,5,6,84|3;6,14,13,8|2;7,15,16,24|3;16,8,7,84|2;9,17,10,84|2;14,10,17,8|2;18,11,19,24|3;12,20,11,84|3;17,13,14,84|2;15,21,22,24|3;22,23,15,3|3;24,16,23,84|3;21,18,25,24|3;19,26,18,3|3;27,19,20,3|3;20,28,27,84|3;25,29,21,8|3;30,22,29,3|3;23,30,24,3|3;31,24,32,84|3;33,25,26,8|3;26,27,33,3|3;28,34,35,84|2;35,33,28,8|3;29,32,30,8|3;36,31,37,84|2;32,37,31,8|2;34,38,39,84|2;39,35,34,8|2;38,36,40,84|2;37,40,36,8|2;40,39,38,8|2;	minimalKey=
z=3.8.24	n=8	chambers=40	regularOrbits=0,2,3,4	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=3,8,24	family=rigid	irregular=28-gon(60/60/60/60/135/135/135/135/165/165/165/165/195/195/195/195/195/195/195/195/195/195/195/195/225/225/225/225)A=29.8118 union=skipped	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=1,2,3,24|2;4,1,5,24|2;3,5,1,28|2;2,6,7,24|2;7,3,2,28|2;8,4,9,24|2;5,9,4,28|2;6,10,11,24|3;11,7,6,28|2;12,8,13,24|3;9,14,8,28|3;10,15,16,24|3;16,17,10,3|3;18,11,17,28|3;15,12,19,24|3;13,20,12,3|3;21,13,14,3|3;14,22,21,28|3;19,23,15,8|3;24,16,23,3|3;17,24,18,3|3;25,18,26,28|3;27,19,20,8|3;20,21,27,3|3;22,28,29,28|2;29,27,22,8|3;23,26,24,8|3;30,25,31,28|2;26,31,25,8|2;28,32,33,28|3;33,29,28,8|2;34,30,35,28|3;31,36,30,8|3;32,37,38,28|2;38,39,32,24|3;36,33,39,8|3;37,34,40,28|2;35,40,34,24|2;39,35,36,24|3;40,38,37,24|2;	minimalKey=
z=3.10.15	n=8	chambers=40	regularOrbits=0,2,3	minimal=?	convex=true	strictSaturated=true	essential=false	pieces=3,10,15	family=rigid	irregular=	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=1,2,3,10|2;4,1,5,10|2;3,5,1,42|2;2,6,7,10|3;7,3,2,42|2;8,4,9,10|3;5,10,4,42|3;6,11,12,10|3;12,13,6,15|3;14,7,13,42|3;15,8,16,10|3;9,17,8,15|3;18,9,10,15|3;10,19,18,42|2;11,20,21,10|3;21,22,11,3|3;23,12,22,15|3;13,24,14,15|2;25,14,24,42|2;26,15,27,10|3;16,28,15,3|3;29,16,17,3|3;17,30,29,15|3;31,18,19,15|2;19,32,31,42|2;20,33,34,10|2;34,35,20,42|3;36,21,35,3|3;22,36,23,3|3;37,23,38,15|3;24,37,25,15|2;38,25,37,42|2;33,26,39,10|2;27,39,26,42|2;40,27,28,42|3;28,29,40,3|3;30,31,32,15|2;32,40,30,42|3;39,34,33,42|2;35,38,36,42|3;	minimalKey=
z=3.8.24	n=8	chambers=40	regularOrbits=1,2,3	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=3,8,24	family=rigid	irregular=28-gon(60/60/60/60/135/135/135/135/165/165/165/165/195/195/195/195/195/195/195/195/195/195/195/195/225/225/225/225)A=43.2360 union=skipped	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=1,2,3,28|2;4,1,5,28|2;3,5,1,8|2;2,6,7,28|3;7,3,2,8|2;8,4,9,28|3;5,10,4,8|3;6,11,12,28|2;12,13,6,24|3;14,7,13,8|3;15,8,16,28|2;9,16,8,24|2;17,9,10,24|3;10,18,17,8|3;11,19,20,28|2;20,12,11,24|2;13,21,14,24|3;22,14,23,8|3;24,15,25,28|2;16,25,15,24|2;26,17,27,24|3;18,28,29,8|3;29,27,18,3|3;19,30,31,28|2;31,20,19,24|2;21,32,33,24|3;33,23,21,3|3;28,22,34,8|3;23,35,22,3|3;36,24,37,28|2;25,37,24,24|2;37,26,36,24|3;27,38,26,3|3;34,39,28,28|3;38,29,39,3|3;30,40,32,28|3;32,31,30,24|2;35,33,40,3|3;40,34,35,28|3;39,36,38,28|3;	minimalKey=
z=3.8.24	n=8	chambers=40	regularOrbits=0,1,3,4	minimal=?	convex=true	strictSaturated=true	essential=false	pieces=3,8,24	family=rigid	irregular=	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|2;8,9,2,84|3;10,3,9,8|3;11,4,12,24|2;5,12,4,84|2;13,5,6,84|3;6,14,13,8|2;7,15,16,24|3;16,8,7,84|2;9,17,10,84|2;18,10,17,8|2;19,11,20,24|3;12,21,11,84|3;22,13,14,84|2;14,23,22,8|2;15,24,25,24|3;25,26,15,3|3;27,16,26,84|3;17,28,18,84|2;29,18,28,8|2;24,19,30,24|3;20,31,19,3|3;32,20,21,3|3;21,33,32,84|3;34,22,23,84|2;23,35,34,8|2;30,36,24,8|3;37,25,36,3|3;26,37,27,3|3;33,27,38,84|3;28,39,29,84|2;35,29,39,8|2;40,30,31,8|3;31,32,40,3|3;38,40,33,8|3;39,34,35,84|2;36,38,37,8|3;	minimalKey=
z=3.8.24	n=8	chambers=40	regularOrbits=1,2,3	minimal=?	convex=true	strictSaturated=true	essential=true	pieces=3,8,24	family=rigid	irregular=12-gon(135/135/135/135/135/135/165/165/165/165/165/165)A=10.7597 union=false	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=1,2,3,12|3;4,1,5,12|3;3,6,1,24|3;2,7,8,12|3;8,9,2,3|3;10,3,9,24|3;7,4,11,12|3;5,12,4,3|3;13,5,6,3|3;6,14,13,24|3;11,15,7,8|3;16,8,15,3|3;9,16,10,3|3;17,10,18,24|3;19,11,12,8|3;12,13,19,3|3;14,20,21,24|3;21,19,14,8|3;15,18,16,8|3;22,17,23,24|3;18,24,17,8|3;20,25,26,24|2;26,27,20,60|3;28,21,27,8|3;29,22,30,24|2;23,30,22,60|2;31,23,24,60|3;24,32,31,8|2;25,33,34,24|2;34,26,25,60|2;27,35,28,60|2;32,28,35,8|2;36,29,37,24|2;30,37,29,60|2;35,31,32,60|2;33,38,39,24|2;39,34,33,60|2;38,36,40,24|2;37,40,36,60|2;40,39,38,60|2;	minimalKey=
z=3.8.24	n=8	chambers=40	regularOrbits=0,2,3	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=3,8,24	family=rigid	irregular=28-gon(60/60/60/60/135/135/135/135/165/165/165/165/195/195/195/195/195/195/195/195/195/195/195/195/225/225/225/225)A=29.8118 union=skipped	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=1,2,3,24|2;4,1,5,24|2;3,5,1,28|2;2,6,7,24|2;7,3,2,28|2;8,4,9,24|2;5,9,4,28|2;6,10,11,24|2;11,7,6,28|2;12,8,13,24|2;9,13,8,28|2;10,14,15,24|3;15,11,10,28|2;16,12,17,24|3;13,18,12,28|3;14,19,20,24|3;20,21,14,8|3;22,15,21,28|3;23,16,24,24|3;17,25,16,8|3;26,17,18,8|3;18,27,26,28|2;19,28,29,24|3;29,30,19,3|3;31,20,30,8|3;21,32,22,8|2;33,22,32,28|2;28,23,34,24|3;24,35,23,3|3;36,24,25,3|3;25,37,36,8|3;37,26,27,8|2;27,38,37,28|3;34,39,28,28|3;40,29,39,3|3;30,40,31,3|3;32,31,33,8|3;39,33,40,28|3;38,34,35,28|3;35,36,38,3|3;	minimalKey=
z=3.8.24	n=8	chambers=40	regularOrbits=1,2,3	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=3,8,24	family=rigid	irregular=24-gon(135/135/135/135/135/135/135/135/165/165/165/165/165/165/165/165/195/195/195/195/195/195/195/195)A=41.5040 union=skipped	source=certs/uclass-k8/window-hits-min1-maxSize48-v2-shapes3.tsv	key=1,2,3,24|2;4,1,5,24|2;3,5,1,24|2;2,6,7,24|3;7,3,2,24|2;8,4,9,24|3;5,10,4,24|3;6,11,12,24|3;12,13,6,3|3;14,7,13,24|3;11,8,15,24|3;9,16,8,3|3;17,9,10,3|3;10,18,17,24|3;15,19,11,8|3;20,12,19,3|3;13,20,14,3|3;21,14,22,24|3;23,15,16,8|3;16,17,23,3|3;18,24,25,24|3;25,23,18,8|3;19,22,20,8|3;26,21,27,24|3;22,28,21,8|3;24,29,30,24|2;30,31,24,32|3;32,25,31,8|3;33,26,34,24|2;27,34,26,32|2;35,27,28,32|3;28,36,35,8|2;29,37,38,24|2;38,30,29,32|2;31,39,32,32|2;36,32,39,8|2;37,33,40,24|2;34,40,33,32|2;39,35,36,32|2;40,38,37,32|2;	minimalKey=
