count=48
z=3.8.24	n=4	chambers=22	regularOrbits=0,2,3	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=3,8,24	family=rigid	irregular=24-gon(135/135/135/135/135/135/135/135/165/165/165/165/165/165/165/165/195/195/195/195/195/195/195/195)A=41.5040 union=skipped	source=certs/uclass-k4/window-hits-min1-maxSize24-v2.tsv	key=1,2,3,24|2;4,1,5,24|2;3,5,1,24|2;2,6,7,24|3;7,3,2,24|2;8,4,9,24|3;5,10,4,24|3;6,11,12,24|3;12,13,6,3|3;14,7,13,24|3;11,8,15,24|3;9,16,8,3|3;17,9,10,3|3;10,18,17,24|3;15,19,11,8|3;20,12,19,3|3;13,20,14,3|3;18,14,21,24|3;22,15,16,8|3;16,17,22,3|3;21,22,18,8|3;19,21,20,8|3;	minimalKey=
z=3.8.24	n=4	chambers=22	regularOrbits=1,2,3	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=3,8,24	family=rigid	irregular=24-gon(135/135/135/135/135/135/135/135/165/165/165/165/165/165/165/165/195/195/195/195/195/195/195/195)A=41.5040 union=skipped	source=certs/uclass-k4/window-hits-min1-maxSize24-v2.tsv	key=1,2,3,24|2;4,1,5,24|2;3,5,1,24|2;2,6,7,24|3;7,3,2,24|2;8,4,9,24|3;5,10,4,24|3;6,11,12,24|3;12,13,6,3|3;14,7,13,24|3;11,8,15,24|3;9,16,8,3|3;17,9,10,3|3;10,18,17,24|3;15,19,11,8|3;20,12,19,3|3;13,20,14,3|3;18,14,21,24|3;22,15,16,8|3;16,17,22,3|3;21,22,18,8|3;19,21,20,8|3;	minimalKey=
z=4.5.20	n=4	chambers=16	regularOrbits=0,1,2	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=4,5,20	family=rigid	irregular=16-gon(90/90/90/90/90/90/90/90/198/198/198/198/252/252/252/252)A=13.0403 union=skipped	source=certs/uclass-k4/window-hits-min1-maxSize24-v2.tsv	key=1,2,3,20|3;4,1,5,20|3;3,6,1,4|3;2,7,8,20|3;8,9,2,5|3;6,3,9,4|3;10,4,11,20|3;5,12,4,5|3;9,5,6,5|3;7,10,13,20|2;13,14,7,16|3;15,8,14,5|3;11,13,10,16|2;16,11,12,16|3;12,15,16,5|2;14,16,15,16|2;	minimalKey=
z=5.5.10	n=4	chambers=16	regularOrbits=1,2	minimal=C=16,k=4	convex=false	strictSaturated=false	essential=true	pieces=5,10	family=rigid	irregular=12-gon(108/108/108/108/126/126/126/126/216/216/216/216)A=6.1382 union=false	source=certs/uclass-k4/window-hits-min1-maxSize24-v2.tsv	key=1,2,1,12|3;3,1,4,12|3;2,5,6,12|3;6,4,2,5|3;7,3,8,12|3;4,9,3,5|3;5,10,11,12|2;11,12,5,10|3;13,6,12,5|3;10,7,14,12|2;8,14,7,10|2;15,8,9,10|3;9,16,15,5|3;14,11,10,10|2;12,15,13,10|3;16,13,16,5|3;	minimalKey=1,2,1,12|3;3,1,4,12|3;2,5,6,12|3;6,4,2,5|3;7,3,8,12|3;4,9,3,5|3;5,10,11,12|2;11,12,5,10|3;13,6,12,5|3;10,7,14,12|2;8,14,7,10|2;15,8,9,10|3;9,16,15,5|3;14,11,10,10|2;12,15,13,10|3;16,13,16,5|3;
z=5.5.10	n=4	chambers=19	regularOrbits=0,1	minimal=C=19,k=4	convex=false	strictSaturated=true	essential=true	pieces=5,10	family=root(t=Frac(3,5))	irregular=4-gon(72/72/108/108)A=0.9511 union=false; 5-gon(36/36/108/108/252)A=0.7694 union=false	source=certs/uclass-k4/window-hits-min1-maxSize24-v2.tsv	key=1,2,1,5|3;3,1,4,5|3;2,5,6,5|4;6,4,2,10|3;7,3,8,5|4;4,9,3,10|4;5,7,10,5|2;10,11,5,5|4;12,6,13,10|4;8,10,7,5|2;14,8,15,5|4;9,16,17,10|3;17,15,9,4|4;11,18,19,5|3;19,13,11,4|4;16,12,18,10|3;13,19,12,4|3;18,14,16,5|3;15,17,14,4|3;	minimalKey=1,2,1,5|3;3,1,4,5|3;2,5,6,5|4;6,4,2,10|3;7,3,8,5|4;4,9,3,10|4;5,7,10,5|2;10,11,5,5|4;12,6,13,10|4;8,10,7,5|2;14,8,15,5|4;9,16,17,10|3;17,15,9,4|4;11,18,19,5|3;19,13,11,4|4;16,12,18,10|3;13,19,12,4|3;18,14,16,5|3;15,17,14,4|3;
z=3.3.4.12	n=4	chambers=28	regularOrbits=0,1,3,4	minimal=C=28,k=4	convex=false	strictSaturated=true	essential=false	pieces=3,4,6,12	family=rigid	irregular=12-gon(60/60/60/60/150/150/150/150/240/240/240/240)A=5.7321 union=true	source=certs/uclass-k4/window-hits-min25-maxSize29.tsv	key=1,2,3,12|4;4,1,5,12|4;3,6,1,4|4;2,7,8,12|3;8,9,2,12|4;10,3,11,4|4;12,4,13,12|3;5,14,4,12|3;15,5,16,12|4;6,17,18,4|4;18,16,6,3|4;7,19,20,12|4;20,21,7,3|3;22,8,21,12|3;9,22,23,12|3;23,11,9,3|4;17,10,19,4|4;11,24,10,3|4;19,12,17,12|4;13,25,12,3|4;26,13,14,3|3;14,15,26,12|3;16,27,15,3|3;27,18,25,3|4;28,20,24,3|4;21,28,22,3|3;24,23,28,3|3;25,26,27,3|3;	minimalKey=1,2,3,12|4;4,1,5,12|4;3,6,1,4|4;2,7,8,12|3;8,9,2,12|4;10,3,11,4|4;12,4,13,12|3;5,14,4,12|3;15,5,16,12|4;6,17,18,4|4;18,16,6,3|4;7,19,20,12|4;20,21,7,3|3;22,8,21,12|3;9,22,23,12|3;23,11,9,3|4;17,10,19,4|4;11,24,10,3|4;19,12,17,12|4;13,25,12,3|4;26,13,14,3|3;14,15,26,12|3;16,27,15,3|3;27,18,25,3|4;28,20,24,3|4;21,28,22,3|3;24,23,28,3|3;25,26,27,3|3;
z=3.3.4.12	n=4	chambers=28	regularOrbits=1,2,3,4	minimal=C=28,k=4	convex=false	strictSaturated=true	essential=false	pieces=3,4,6,12	family=rigid	irregular=12-gon(60/60/60/60/150/150/150/150/240/240/240/240)A=5.7321 union=true	source=certs/uclass-k4/window-hits-min25-maxSize29.tsv	key=2,3,4,12|3;1,5,6,12|3;7,1,8,12|3;6,9,1,3|3;10,2,11,12|3;4,12,2,3|3;3,10,13,12|4;13,14,3,12|3;15,4,14,3|3;5,7,16,12|4;16,17,5,3|3;18,6,17,3|3;8,19,7,12|4;20,8,9,12|3;9,18,20,3|4;11,21,10,3|4;22,11,12,3|3;12,15,22,3|4;23,13,24,12|4;14,23,15,12|4;25,16,26,3|4;17,25,18,3|4;19,20,27,12|4;27,26,19,4|4;21,22,28,3|4;28,24,21,4|4;24,28,23,4|4;26,27,25,4|4;	minimalKey=2,3,4,12|3;1,5,6,12|3;7,1,8,12|3;6,9,1,3|3;10,2,11,12|3;4,12,2,3|3;3,10,13,12|4;13,14,3,12|3;15,4,14,3|3;5,7,16,12|4;16,17,5,3|3;18,6,17,3|3;8,19,7,12|4;20,8,9,12|3;9,18,20,3|4;11,21,10,3|4;22,11,12,3|3;12,15,22,3|4;23,13,24,12|4;14,23,15,12|4;25,16,26,3|4;17,25,18,3|4;19,20,27,12|4;27,26,19,4|4;21,22,28,3|4;28,24,21,4|4;24,28,23,4|4;26,27,25,4|4;
z=3.3.4.12	n=4	chambers=28	regularOrbits=0,2,3,4	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=3,4,6,12	family=rigid	irregular=24-gon(120/120/120/120/120/120/120/120/120/120/120/120/210/210/210/210/210/210/210/210/210/210/210/210)A=32.7846 union=skipped; 8-gon(120/120/120/120/150/150/150/150)A=4.5981 union=true	source=certs/uclass-k4/window-hits-min25-maxSize29.tsv	key=1,2,3,12|3;4,1,5,12|3;3,6,1,8|3;2,7,8,12|4;8,9,2,3|3;10,3,9,8|3;7,4,11,12|4;5,12,4,3|4;13,5,6,3|3;6,14,13,8|4;11,15,7,4|4;16,8,17,3|4;9,16,10,3|4;14,10,18,8|4;19,11,20,4|4;12,13,21,3|4;21,20,12,3|4;18,22,14,24|4;15,23,24,4|3;24,17,15,3|4;17,25,16,3|4;26,18,25,24|4;23,19,27,4|3;20,28,19,3|3;28,21,22,3|4;22,27,28,24|3;27,26,23,24|3;25,24,26,3|3;	minimalKey=
z=3.4.4.6	n=4	chambers=28	regularOrbits=1,2,4,5	minimal=C=28,k=4	convex=false	strictSaturated=false	essential=false	pieces=3,4,6,12	family=flexible(t=Frac(1,2))	irregular=12-gon(90/90/90/90/150/150/150/150/210/210/210/210)A=7.4641 union=true	source=certs/uclass-k4/window-hits-min25-maxSize29.tsv	key=1,2,3,12|3;4,1,5,12|3;3,6,1,4|3;2,7,8,12|4;8,9,2,3|3;10,3,9,4|3;11,4,12,12|4;5,13,4,3|4;14,5,6,3|3;6,15,14,4|4;7,16,17,12|3;17,18,7,4|4;19,8,20,3|4;9,19,10,3|4;15,10,21,4|4;16,11,22,12|3;12,23,11,4|3;23,12,24,4|4;13,14,25,3|4;25,24,13,6|4;21,26,15,4|4;22,27,16,6|3;18,17,27,4|3;27,20,18,6|4;20,28,19,6|4;26,21,28,4|4;24,22,23,6|3;28,25,26,6|4;	minimalKey=1,2,3,12|3;4,1,5,12|3;3,6,1,4|3;2,7,8,12|4;8,9,2,3|3;10,3,9,4|3;11,4,12,12|4;5,13,4,3|4;14,5,6,3|3;6,15,14,4|4;7,16,17,12|3;17,18,7,4|4;19,8,20,3|4;9,19,10,3|4;15,10,21,4|4;16,11,22,12|3;12,23,11,4|3;23,12,24,4|4;13,14,25,3|4;25,24,13,6|4;21,26,15,4|4;22,27,16,6|3;18,17,27,4|3;27,20,18,6|4;20,28,19,6|4;26,21,28,4|4;24,22,23,6|3;28,25,26,6|4;
z=3.4.4.6	n=4	chambers=28	regularOrbits=1,2,3,4,5	minimal=C=28,k=4	convex=false	strictSaturated=false	essential=false	pieces=3,4,6,12	family=rigid	irregular=12-gon(90/90/90/90/150/150/150/150/210/210/210/210)A=7.4641 union=true	source=certs/uclass-k4/window-hits-min25-maxSize29.tsv	key=1,2,3,12|3;4,1,5,12|3;3,6,1,4|3;2,7,8,12|4;8,9,2,3|3;10,3,9,4|3;11,4,12,12|4;5,13,4,3|4;14,5,6,3|3;6,15,14,4|4;7,16,17,12|3;17,18,7,4|4;19,8,20,3|4;9,19,10,3|4;15,10,21,4|4;16,11,22,12|3;12,23,11,4|3;23,12,24,4|4;13,14,25,3|4;25,24,13,6|4;21,26,15,4|4;22,27,16,6|3;18,17,27,4|3;27,20,18,6|4;20,28,19,6|4;26,21,28,4|4;24,22,23,6|3;28,25,26,6|4;	minimalKey=1,2,3,12|3;4,1,5,12|3;3,6,1,4|3;2,7,8,12|4;8,9,2,3|3;10,3,9,4|3;11,4,12,12|4;5,13,4,3|4;14,5,6,3|3;6,15,14,4|4;7,16,17,12|3;17,18,7,4|4;19,8,20,3|4;9,19,10,3|4;15,10,21,4|4;16,11,22,12|3;12,23,11,4|3;23,12,24,4|4;13,14,25,3|4;25,24,13,6|4;21,26,15,4|4;22,27,16,6|3;18,17,27,4|3;27,20,18,6|4;20,28,19,6|4;26,21,28,4|4;24,22,23,6|3;28,25,26,6|4;
z=3.4.4.6	n=4	chambers=28	regularOrbits=1,2,3,4	minimal=C=28,k=4	convex=false	strictSaturated=false	essential=false	pieces=3,4,6,12	family=rigid	irregular=12-gon(90/90/90/90/150/150/150/150/210/210/210/210)A=6.5981 union=true	source=certs/uclass-k4/window-hits-min25-maxSize29.tsv	key=1,2,3,12|3;4,1,5,12|3;3,6,1,6|3;2,7,8,12|3;8,9,2,4|3;10,3,9,6|3;11,4,12,12|3;5,13,4,4|3;14,5,6,4|3;6,15,14,6|4;7,16,17,12|4;17,18,7,3|3;19,8,18,4|3;9,20,10,4|4;21,10,22,6|4;16,11,23,12|4;12,24,11,3|4;25,12,13,3|3;13,26,25,4|4;26,14,26,4|4;15,27,24,6|4;24,25,15,3|4;23,28,16,4|4;22,17,21,3|4;18,22,19,3|4;20,19,20,4|4;27,21,28,6|4;28,23,27,4|4;	minimalKey=1,2,3,12|3;4,1,5,12|3;3,6,1,6|3;2,7,8,12|3;8,9,2,4|3;10,3,9,6|3;11,4,12,12|3;5,13,4,4|3;14,5,6,4|3;6,15,14,6|4;7,16,17,12|4;17,18,7,3|3;19,8,18,4|3;9,20,10,4|4;21,10,22,6|4;16,11,23,12|4;12,24,11,3|4;25,12,13,3|3;13,26,25,4|4;26,14,26,4|4;15,27,24,6|4;24,25,15,3|4;23,28,16,4|4;22,17,21,3|4;18,22,19,3|4;20,19,20,4|4;27,21,28,6|4;28,23,27,4|4;
z=3.4.4.6	n=4	chambers=28	regularOrbits=0,1,2	minimal=C=28,k=4	convex=false	strictSaturated=true	essential=false	pieces=3,4,6,12	family=flexible(t=Frac(1,2))	irregular=8-gon(90/90/90/90/150/150/210/210)A=2.8660 union=true	source=certs/uclass-k4/window-hits-min25-maxSize29.tsv	key=2,3,2,4|4;1,4,1,4|4;5,1,6,4|4;7,2,8,4|4;3,9,10,4|3;10,11,3,3|4;4,12,13,4|3;13,14,4,6|4;12,5,15,4|3;6,16,5,3|3;17,6,14,3|4;9,7,18,4|3;8,19,7,6|3;20,8,11,6|4;18,21,9,8|3;22,10,21,3|3;11,22,20,3|4;15,23,12,8|3;24,13,23,6|3;14,24,17,6|4;25,15,16,8|3;16,17,25,3|4;26,18,19,8|3;19,20,26,6|4;21,27,22,8|4;23,28,24,8|4;28,25,28,8|4;27,26,27,8|4;	minimalKey=2,3,2,4|4;1,4,1,4|4;5,1,6,4|4;7,2,8,4|4;3,9,10,4|3;10,11,3,3|4;4,12,13,4|3;13,14,4,6|4;12,5,15,4|3;6,16,5,3|3;17,6,14,3|4;9,7,18,4|3;8,19,7,6|3;20,8,11,6|4;18,21,9,8|3;22,10,21,3|3;11,22,20,3|4;15,23,12,8|3;24,13,23,6|3;14,24,17,6|4;25,15,16,8|3;16,17,25,3|4;26,18,19,8|3;19,20,26,6|4;21,27,22,8|4;23,28,24,8|4;28,25,28,8|4;27,26,27,8|4;
z=3.4.4.6	n=4	chambers=28	regularOrbits=0,2,3,4	minimal=C=28,k=4	convex=false	strictSaturated=true	essential=false	pieces=3,4,6,12	family=root(t=Frac(2,3))	irregular=8-gon(60/60/120/120/150/150/210/210)A=2.7321 union=true	source=certs/uclass-k4/window-hits-min25-maxSize29.tsv	key=1,2,3,4|3;4,1,5,4|3;3,6,1,8|3;2,7,8,4|4;8,9,2,3|3;10,3,9,8|3;7,4,11,4|4;5,12,4,3|4;13,5,6,3|3;6,14,13,8|4;11,15,7,4|4;16,8,17,3|4;9,16,10,3|4;18,10,18,8|4;19,11,20,4|4;12,13,21,3|4;21,20,12,6|4;14,22,14,8|4;15,23,24,4|3;24,17,15,6|4;17,25,16,6|4;26,18,25,8|4;23,19,27,4|3;20,28,19,6|3;28,21,22,6|4;22,27,28,8|3;27,26,23,8|3;25,24,26,6|3;	minimalKey=1,2,3,4|3;4,1,5,4|3;3,6,1,8|3;2,7,8,4|4;8,9,2,3|3;10,3,9,8|3;7,4,11,4|4;5,12,4,3|4;13,5,6,3|3;6,14,13,8|4;11,15,7,4|4;16,8,17,3|4;9,16,10,3|4;18,10,18,8|4;19,11,20,4|4;12,13,21,3|4;21,20,12,6|4;14,22,14,8|4;15,23,24,4|3;24,17,15,6|4;17,25,16,6|4;26,18,25,8|4;23,19,27,4|3;20,28,19,6|3;28,21,22,6|4;22,27,28,8|3;27,26,23,8|3;25,24,26,6|3;
z=3.4.4.6	n=4	chambers=28	regularOrbits=0,1,3,4,5	minimal=C=28,k=4	convex=false	strictSaturated=true	essential=false	pieces=3,4,6,12	family=root(t=Frac(1,3))	irregular=8-gon(60/60/120/120/150/150/210/210)A=2.7321 union=true	source=certs/uclass-k4/window-hits-min25-maxSize29.tsv	key=1,2,3,4|3;2,1,4,4|3;3,5,1,6|3;4,6,2,8|3;7,3,6,6|3;8,4,5,8|3;5,9,8,6|4;6,10,7,8|4;11,7,12,6|4;13,8,13,8|4;9,14,15,6|4;15,16,9,3|4;10,17,10,8|4;14,11,18,6|4;12,19,11,3|4;20,12,17,3|4;21,13,16,8|4;18,22,14,4|4;23,15,24,3|4;16,23,21,3|3;17,25,20,8|3;22,18,26,4|4;19,20,27,3|3;27,26,19,4|4;25,21,28,8|3;26,24,22,4|4;24,28,23,4|3;28,27,25,4|3;	minimalKey=1,2,3,4|3;2,1,4,4|3;3,5,1,6|3;4,6,2,8|3;7,3,6,6|3;8,4,5,8|3;5,9,8,6|4;6,10,7,8|4;11,7,12,6|4;13,8,13,8|4;9,14,15,6|4;15,16,9,3|4;10,17,10,8|4;14,11,18,6|4;12,19,11,3|4;20,12,17,3|4;21,13,16,8|4;18,22,14,4|4;23,15,24,3|4;16,23,21,3|3;17,25,20,8|3;22,18,26,4|4;19,20,27,3|3;27,26,19,4|4;25,21,28,8|3;26,24,22,4|4;24,28,23,4|3;28,27,25,4|3;
z=3.4.4.6	n=4	chambers=26	regularOrbits=1,2,4,5	minimal=?	convex=false	strictSaturated=skipped	essential=false	pieces=3,4,6,12	family=rigid	irregular=12-gon(90/90/90/90/90/90/210/210/210/210/210/210)A=5.5981 union=true; 24-gon(90/90/90/90/90/90/90/90/90/90/90/90/240/240/240/240/240/240/240/240/240/240/240/240)A=17.1962 union=skipped	source=certs/uclass-k4/window-hits-min25-maxSize29-v2.tsv	key=1,2,3,12|3;4,1,5,12|3;3,6,1,4|3;2,7,8,12|4;8,9,2,3|3;10,3,9,4|3;7,4,11,12|4;5,12,4,3|4;13,5,6,3|3;6,14,13,4|4;11,15,7,24|4;16,8,17,3|4;9,16,10,3|4;14,10,18,4|4;19,11,20,24|4;12,13,21,3|4;21,20,12,6|4;18,22,14,4|4;15,23,24,24|2;24,17,15,6|4;17,25,16,6|4;22,18,25,4|4;23,19,26,24|2;20,26,19,6|2;25,21,22,6|4;26,24,23,6|2;	minimalKey=
z=3.4.4.6	n=4	chambers=26	regularOrbits=1,2,3,4	minimal=C=26,k=4	convex=false	strictSaturated=false	essential=false	pieces=3,4,6,12	family=flexible(t=Frac(1,2))	irregular=16-gon(90/90/90/90/90/90/90/90/210/210/210/210/240/240/240/240)A=8.5981 union=true	source=certs/uclass-k4/window-hits-min25-maxSize29-v2.tsv	key=1,2,3,16|2;4,1,5,16|2;3,5,1,6|2;2,6,7,16|4;7,3,2,6|2;8,4,8,16|4;5,9,4,6|4;6,10,6,16|4;11,7,12,6|4;13,8,14,16|4;9,15,16,6|4;16,14,9,3|4;10,17,18,16|3;18,12,10,3|4;15,11,19,6|4;12,20,11,3|4;17,13,21,16|3;14,22,13,3|3;19,23,15,4|4;22,16,24,3|4;21,25,17,4|3;20,18,25,3|3;23,19,26,4|4;25,26,20,4|4;24,21,22,4|3;26,24,23,4|4;	minimalKey=1,2,3,16|2;4,1,5,16|2;3,5,1,6|2;2,6,7,16|4;7,3,2,6|2;8,4,8,16|4;5,9,4,6|4;6,10,6,16|4;11,7,12,6|4;13,8,14,16|4;9,15,16,6|4;16,14,9,3|4;10,17,18,16|3;18,12,10,3|4;15,11,19,6|4;12,20,11,3|4;17,13,21,16|3;14,22,13,3|3;19,23,15,4|4;22,16,24,3|4;21,25,17,4|3;20,18,25,3|3;23,19,26,4|4;25,26,20,4|4;24,21,22,4|3;26,24,23,4|4;
z=3.4.4.6	n=4	chambers=26	regularOrbits=1,3,4,5	minimal=C=26,k=4	convex=false	strictSaturated=skipped	essential=false	pieces=3,4,6,12	family=rigid	irregular=16-gon(105/105/105/105/105/105/105/105/210/210/210/210/210/210/210/210)A=12.4595 union=skipped; 16-gon(75/75/75/75/75/75/75/75/240/240/240/240/240/240/240/240)A=5.4607 union=false	source=certs/uclass-k4/window-hits-min25-maxSize29-v2.tsv	key=1,2,3,16|2;4,1,5,16|2;3,5,1,6|2;2,6,7,16|4;7,3,2,6|2;6,4,8,16|4;5,9,4,6|4;8,10,6,16|4;11,7,12,6|4;13,8,14,16|4;9,15,16,6|4;16,14,9,3|4;10,17,18,16|3;18,12,10,3|4;15,11,19,6|4;12,20,11,3|4;17,13,21,16|3;14,22,13,3|3;19,23,15,4|4;22,16,24,3|4;21,25,17,4|3;20,18,25,3|3;23,19,26,4|4;25,26,20,4|4;24,21,22,4|3;26,24,23,4|4;	minimalKey=1,2,3,16|2;4,1,5,16|2;3,5,1,6|2;2,6,7,16|4;7,3,2,6|2;6,4,8,16|4;5,9,4,6|4;8,10,6,16|4;11,7,12,6|4;13,8,14,16|4;9,15,16,6|4;16,14,9,3|4;10,17,18,16|3;18,12,10,3|4;15,11,19,6|4;12,20,11,3|4;17,13,21,16|3;14,22,13,3|3;19,23,15,4|4;22,16,24,3|4;21,25,17,4|3;20,18,25,3|3;23,19,26,4|4;25,26,20,4|4;24,21,22,4|3;26,24,23,4|4;
z=3.4.4.6	n=4	chambers=28	regularOrbits=1,2,3,4	minimal=C=28,k=4	convex=false	strictSaturated=skipped	essential=false	pieces=3,4,6,12	family=rigid	irregular=18-gon(90/90/90/90/90/90/120/120/120/120/120/120/270/270/270/270/270/270)A=12.9904 union=skipped	source=certs/uclass-k4/window-hits-min25-maxSize29-v2.tsv	key=2,3,4,18|2;1,5,6,18|4;7,1,8,18|2;6,8,1,4|2;9,2,10,18|4;4,11,2,4|4;3,9,12,18|4;12,4,3,4|2;5,7,13,18|4;13,14,5,3|4;15,6,16,4|4;8,17,7,4|4;10,18,9,3|4;19,10,20,3|4;11,21,22,4|4;22,20,11,4|4;21,12,23,4|4;24,13,25,3|4;14,24,26,3|4;26,16,14,4|4;17,15,27,4|4;16,26,15,4|4;27,25,17,6|4;18,19,28,3|4;28,23,18,6|4;20,22,19,4|4;23,28,21,6|4;25,27,24,6|4;	minimalKey=2,3,4,18|2;1,5,6,18|4;7,1,8,18|2;6,8,1,4|2;9,2,10,18|4;4,11,2,4|4;3,9,12,18|4;12,4,3,4|2;5,7,13,18|4;13,14,5,3|4;15,6,16,4|4;8,17,7,4|4;10,18,9,3|4;19,10,20,3|4;11,21,22,4|4;22,20,11,4|4;21,12,23,4|4;24,13,25,3|4;14,24,26,3|4;26,16,14,4|4;17,15,27,4|4;16,26,15,4|4;27,25,17,6|4;18,19,28,3|4;28,23,18,6|4;20,22,19,4|4;23,28,21,6|4;25,27,24,6|4;
z=3.4.4.6	n=4	chambers=28	regularOrbits=0,1,2,3,4	minimal=C=28,k=4	convex=false	strictSaturated=true	essential=true	pieces=3,4,6,12	family=root(t=Frac(5,6))	irregular=8-gon(30/30/120/120/150/150/240/240)A=2.0000 union=false	source=certs/uclass-k4/window-hits-min25-maxSize29-v2.tsv	key=1,2,3,4|4;2,1,4,4|4;3,5,1,4|4;4,6,2,6|4;7,3,8,4|4;9,4,10,6|4;5,11,12,4|4;12,10,5,3|4;6,13,14,6|4;14,8,6,3|4;11,7,15,4|4;8,16,7,3|4;17,9,18,6|4;10,19,9,3|4;15,20,11,4|4;19,12,21,3|4;13,22,23,6|2;23,24,13,8|4;16,14,25,3|4;20,15,26,4|4;25,26,16,8|4;22,17,27,6|2;18,27,17,8|2;28,18,28,8|4;21,28,19,8|4;26,21,20,8|4;27,23,22,8|2;24,25,24,8|4;	minimalKey=1,2,3,4|4;2,1,4,4|4;3,5,1,4|4;4,6,2,6|4;7,3,8,4|4;9,4,10,6|4;5,11,12,4|4;12,10,5,3|4;6,13,14,6|4;14,8,6,3|4;11,7,15,4|4;8,16,7,3|4;17,9,18,6|4;10,19,9,3|4;15,20,11,4|4;19,12,21,3|4;13,22,23,6|2;23,24,13,8|4;16,14,25,3|4;20,15,26,4|4;25,26,16,8|4;22,17,27,6|2;18,27,17,8|2;28,18,28,8|4;21,28,19,8|4;26,21,20,8|4;27,23,22,8|2;24,25,24,8|4;
z=3.4.4.6	n=4	chambers=28	regularOrbits=0,1,2,3	minimal=C=28,k=4	convex=false	strictSaturated=true	essential=true	pieces=3,4,6,12	family=root(t=Frac(5,6))	irregular=8-gon(30/30/120/120/150/150/240/240)A=2.0000 union=false	source=certs/uclass-k4/window-hits-min25-maxSize29-v2.tsv	key=1,2,3,4|4;4,1,5,4|4;3,6,1,6|4;2,7,8,4|4;8,9,2,4|4;10,3,11,6|4;7,4,12,4|4;5,13,4,4|4;13,5,14,4|4;6,15,16,6|4;16,14,6,3|4;12,17,7,8|4;9,8,18,4|4;18,11,9,3|4;19,10,20,6|4;11,21,10,3|4;22,12,23,8|4;14,23,13,3|4;15,24,25,6|2;25,26,15,8|4;23,16,22,3|4;17,27,21,8|4;21,18,17,3|4;24,19,28,6|2;20,28,19,8|2;27,20,27,8|4;26,22,26,8|4;28,25,24,8|2;	minimalKey=1,2,3,4|4;4,1,5,4|4;3,6,1,6|4;2,7,8,4|4;8,9,2,4|4;10,3,11,6|4;7,4,12,4|4;5,13,4,4|4;13,5,14,4|4;6,15,16,6|4;16,14,6,3|4;12,17,7,8|4;9,8,18,4|4;18,11,9,3|4;19,10,20,6|4;11,21,10,3|4;22,12,23,8|4;14,23,13,3|4;15,24,25,6|2;25,26,15,8|4;23,16,22,3|4;17,27,21,8|4;21,18,17,3|4;24,19,28,6|2;20,28,19,8|2;27,20,27,8|4;26,22,26,8|4;28,25,24,8|2;
z=3.10.15	n=5	chambers=22	regularOrbits=1,2,3	minimal=?	convex=true	strictSaturated=true	essential=false	pieces=3,10,15	family=rigid	irregular=	source=banked:(3.10.15) pattern k=5	key=1,2,3,10|3;4,1,5,10|3;3,6,1,15|3;2,7,8,10|3;8,9,2,3|3;10,3,9,15|3;11,4,12,10|3;5,13,4,3|3;14,5,6,3|3;6,15,14,15|3;7,11,16,10|2;16,17,7,36|3;18,8,17,3|3;9,18,10,3|3;19,10,20,15|3;12,16,11,36|2;21,12,13,36|3;13,14,21,3|3;15,19,22,15|2;22,21,15,36|3;17,20,18,36|3;20,22,19,36|2;	minimalKey=
z=4.5.20	n=7	chambers=40	regularOrbits=0,1,2,4	minimal=?	convex=false	strictSaturated=true	essential=true	pieces=4,5,20	family=rigid	irregular=16-gon(90/90/90/90/108/108/108/108/162/162/162/162/270/270/270/270)A=9.0403 union=false	source=banked:(4.5.20) pattern k=7	key=2,3,4,16|2;1,5,6,16|3;7,1,8,16|2;6,8,1,4|2;9,2,10,16|3;4,11,2,4|3;3,12,13,16|3;13,4,3,4|2;5,14,15,16|3;15,16,5,20|3;17,6,16,4|3;14,7,18,16|3;8,19,7,4|3;12,9,20,16|3;10,21,9,20|3;22,10,11,20|3;11,23,22,4|3;20,24,12,5|3;23,13,24,4|3;18,25,14,5|3;26,15,25,20|3;16,27,17,20|3;19,17,28,4|3;28,18,19,5|3;29,20,21,5|3;21,30,29,20|3;31,22,32,20|3;24,32,23,5|3;25,33,26,5|3;34,26,35,20|3;27,34,36,20|3;36,28,27,5|3;37,29,38,5|3;30,31,39,20|3;39,38,30,4|3;32,37,31,5|3;33,36,40,5|3;40,35,33,4|3;35,40,34,4|3;38,39,37,4|3;	minimalKey=
