count=473
z=3.8.24	n=9	chambers=44	regularOrbits=0,1,2,4,5,6	irregularOrbits=3	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|3;8,9,2,3|3;10,3,9,8|3;11,4,12,24|3;5,13,4,3|3;14,5,6,3|3;6,15,14,8|3;7,16,17,24|3;17,18,7,56|3;19,8,18,3|3;9,19,10,3|3;20,10,21,8|3;16,11,22,24|3;12,23,11,56|3;24,12,13,56|3;13,14,24,3|3;15,25,26,8|2;26,24,15,56|3;22,27,16,8|3;28,17,27,56|3;18,21,19,56|3;29,20,30,8|2;21,30,20,56|2;31,22,23,8|3;23,32,31,56|3;25,33,34,8|3;34,26,25,56|2;27,35,28,8|3;36,28,37,56|3;33,29,38,8|3;30,39,29,56|3;35,31,40,8|3;32,36,41,56|2;41,40,32,3|3;38,42,33,3|3;43,34,42,56|3;40,37,35,3|3;37,41,36,3|2;44,38,39,3|3;39,43,44,56|2;42,44,43,3|2;
z=3.8.24	n=9	chambers=44	regularOrbits=0,1,3,4,5	irregularOrbits=2	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|2;8,9,2,90|3;10,3,9,8|3;11,4,12,24|2;5,12,4,90|2;13,5,6,90|3;6,14,13,8|2;7,15,16,24|3;16,8,7,90|2;9,17,10,90|2;18,10,17,8|2;19,11,20,24|3;12,21,11,90|3;22,13,14,90|2;14,23,22,8|2;15,24,25,24|3;25,26,15,3|3;27,16,26,90|3;17,28,18,90|2;29,18,28,8|2;24,19,30,24|3;20,31,19,3|3;32,20,21,3|3;21,33,32,90|3;34,22,23,90|2;23,35,34,8|3;30,36,24,8|3;37,25,36,3|3;26,37,27,3|3;33,27,38,90|3;28,39,29,90|3;35,29,40,8|3;41,30,31,8|3;31,32,41,3|3;38,41,33,8|3;42,34,43,90|3;40,43,35,3|3;36,38,37,8|3;39,42,44,90|2;44,40,39,3|3;43,44,42,3|2;
z=3.8.24	n=9	chambers=44	regularOrbits=0,2,3,4,5	irregularOrbits=1	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,30|3;2,7,8,24|3;8,9,2,3|3;10,3,9,30|3;7,4,11,24|3;5,12,4,3|3;13,5,6,3|3;6,14,13,30|3;11,15,7,8|3;16,8,15,3|3;9,16,10,3|3;17,10,18,30|3;19,11,12,8|3;12,13,19,3|3;14,20,21,30|2;21,19,14,8|3;15,18,16,8|3;22,17,23,30|2;18,23,17,8|2;20,24,25,30|3;25,21,20,8|2;26,22,27,30|3;23,28,22,8|3;24,29,30,30|2;30,31,24,24|3;28,25,31,8|3;32,26,33,30|2;27,33,26,24|2;31,27,28,24|3;29,34,35,30|2;35,30,29,24|2;36,32,37,30|2;33,37,32,24|2;34,38,39,30|3;39,35,34,24|2;40,36,41,30|3;37,42,36,24|3;38,40,43,30|2;43,44,38,3|3;42,39,44,24|3;41,43,40,3|2;44,41,42,3|3;
z=3.8.24	n=9	chambers=44	regularOrbits=0,2,3,4	irregularOrbits=1	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,30|3;2,7,8,24|3;8,9,2,3|3;10,3,9,30|3;11,4,12,24|3;5,13,4,3|3;14,5,6,3|3;6,15,14,30|3;7,16,17,24|3;17,18,7,8|3;19,8,18,3|3;9,19,10,3|3;20,10,21,30|3;22,11,23,24|3;12,24,11,8|3;25,12,13,8|3;13,14,25,3|3;15,26,27,30|2;27,25,15,8|3;16,28,29,24|2;29,30,16,30|3;31,17,30,8|3;18,21,19,8|3;30,20,31,30|2;21,31,20,8|2;32,22,33,24|2;23,33,22,30|2;26,23,24,30|3;24,27,26,8|2;28,34,35,24|2;35,29,28,30|2;36,32,37,24|2;33,37,32,30|2;34,38,39,24|3;39,35,34,30|2;38,36,40,24|3;37,41,36,30|3;40,42,38,3|3;43,39,42,30|3;44,40,41,3|3;41,43,44,30|2;42,44,43,3|2;
z=3.8.24	n=9	chambers=44	regularOrbits=0,2,3,4	irregularOrbits=1	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,30|3;2,7,8,24|3;8,9,2,8|3;10,3,9,30|3;11,4,12,24|3;5,13,4,8|3;14,5,6,8|3;6,15,14,30|2;7,16,17,24|3;17,18,7,3|3;19,8,18,8|3;9,20,10,8|2;21,10,20,30|2;22,11,23,24|3;12,24,11,3|3;25,12,13,3|3;13,26,25,8|3;26,14,15,8|2;15,27,26,30|3;16,28,29,24|2;29,30,16,30|3;31,17,30,3|3;18,31,19,3|3;20,19,21,8|3;30,21,31,30|3;32,22,33,24|2;23,33,22,30|2;27,23,24,30|3;24,25,27,3|3;28,34,35,24|2;35,29,28,30|2;36,32,37,24|2;33,37,32,30|2;34,38,39,24|3;39,35,34,30|2;38,36,40,24|3;37,41,36,30|3;40,42,38,3|3;43,39,42,30|3;44,40,41,3|3;41,43,44,30|2;42,44,43,3|2;
z=3.10.15	n=9	chambers=44	regularOrbits=0,1,3,4	irregularOrbits=2	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,10|3;4,1,5,10|3;3,6,1,3|3;2,7,8,10|2;8,9,2,45|3;10,3,9,3|3;11,4,12,10|2;5,12,4,45|2;13,5,6,45|3;6,10,13,3|2;7,14,15,10|3;15,8,7,45|2;9,13,10,45|2;16,11,17,10|3;12,18,11,45|3;14,19,20,10|3;20,21,14,15|3;22,15,21,45|3;23,16,24,10|3;17,25,16,15|3;26,17,18,15|3;18,27,26,45|2;19,28,29,10|3;29,30,19,3|3;31,20,30,15|3;21,32,22,15|2;33,22,32,45|2;28,23,34,10|3;24,35,23,3|3;36,24,25,3|3;25,37,36,15|3;38,26,27,15|2;27,39,38,45|2;34,40,28,45|3;41,29,40,3|3;30,41,31,3|3;42,31,43,15|3;32,42,33,15|2;43,33,42,45|2;44,34,35,45|3;35,36,44,3|3;37,38,39,15|2;39,44,37,45|3;40,43,41,45|3;
z=3.10.15	n=9	chambers=44	regularOrbits=0,1,3,4	irregularOrbits=2	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,10|3;4,1,5,10|3;3,6,1,3|3;2,7,8,10|2;8,9,2,45|3;10,3,9,3|3;11,4,12,10|2;5,12,4,45|2;13,5,6,45|3;6,10,13,3|2;7,14,15,10|3;15,8,7,45|2;9,13,10,45|2;16,11,17,10|3;12,18,11,45|3;14,19,20,10|3;20,21,14,3|3;22,15,21,45|3;23,16,24,10|3;17,25,16,3|3;26,17,18,3|3;18,27,26,45|3;19,28,29,10|3;29,30,19,15|3;31,20,30,3|3;21,31,22,3|3;32,22,33,45|3;28,23,34,10|3;24,35,23,15|3;36,24,25,15|3;25,26,36,3|3;27,37,38,45|2;38,36,27,15|3;34,39,28,45|3;40,29,39,15|3;30,33,31,15|3;41,32,42,45|2;33,42,32,15|2;43,34,35,45|3;35,44,43,15|2;37,43,44,45|2;44,38,37,15|2;39,41,40,45|2;42,40,41,15|2;
z=3.9.18	n=9	chambers=44	regularOrbits=0,1,2,4,5	irregularOrbits=3	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,18|3;4,1,5,18|3;3,6,1,9|3;2,7,8,18|3;8,9,2,3|3;10,3,9,9|3;11,4,12,18|3;5,13,4,3|3;14,5,6,3|3;6,15,14,9|3;7,16,17,18|3;17,18,7,42|3;19,8,18,3|3;9,19,10,3|3;20,10,21,9|3;16,11,22,18|3;12,23,11,42|3;24,12,13,42|3;13,14,24,3|3;15,25,26,9|3;26,24,15,42|3;22,27,16,9|3;28,17,27,42|3;18,21,19,42|3;29,20,30,9|3;21,31,20,42|3;32,22,23,9|3;23,28,32,42|2;25,33,34,9|3;34,35,25,3|3;36,26,35,42|3;27,32,28,9|2;37,29,38,9|3;30,39,29,3|3;40,30,31,3|3;31,41,40,42|2;33,37,42,9|2;42,43,33,42|3;44,34,43,3|3;35,44,36,3|2;43,36,44,42|2;38,42,37,42|2;41,38,39,42|3;39,40,41,3|2;
z=3.8.24	n=9	chambers=44	regularOrbits=1,2,3,4	irregularOrbits=0	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,30|3;4,1,5,30|3;3,6,1,8|3;2,7,8,30|3;8,9,2,3|3;10,3,9,8|3;11,4,12,30|3;5,13,4,3|3;14,5,6,3|3;6,15,14,8|3;7,16,17,30|2;17,18,7,24|3;19,8,18,3|3;9,19,10,3|3;20,10,21,8|3;22,11,23,30|2;12,23,11,24|2;24,12,13,24|3;13,14,24,3|3;15,25,26,8|3;26,24,15,24|3;16,27,28,30|2;28,17,16,24|2;18,21,19,24|3;29,20,30,8|3;21,31,20,24|3;32,22,33,30|2;23,33,22,24|2;25,34,35,8|3;35,36,25,30|3;37,26,36,24|3;27,38,39,30|2;39,28,27,24|2;34,29,40,8|3;30,41,29,30|3;38,30,31,30|3;31,39,38,24|2;36,32,37,30|2;33,37,32,24|2;40,42,34,3|3;43,35,42,30|3;44,40,41,3|3;41,43,44,30|2;42,44,43,3|2;
z=3.8.24	n=9	chambers=44	regularOrbits=1,2,3,4	irregularOrbits=0	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,30|3;4,1,5,30|3;3,6,1,8|3;2,7,8,30|2;8,9,2,24|3;10,3,9,8|3;11,4,12,30|2;5,12,4,24|2;13,5,6,24|3;6,14,13,8|3;7,15,16,30|2;16,8,7,24|2;9,17,10,24|3;18,10,19,8|3;20,11,21,30|2;12,21,11,24|2;22,13,23,24|3;14,24,25,8|3;25,23,14,3|3;15,26,27,30|2;27,16,15,24|2;17,28,29,24|3;29,19,17,3|3;30,18,31,8|3;19,32,18,3|3;33,20,34,30|2;21,34,20,24|2;34,22,33,24|3;23,35,22,3|3;24,36,37,8|3;37,38,24,30|3;35,25,38,3|3;26,39,28,30|3;28,27,26,24|2;32,29,39,3|3;36,30,40,8|3;31,41,30,30|3;39,31,32,30|3;38,33,35,30|3;40,42,36,3|3;43,37,42,30|3;44,40,41,3|3;41,43,44,30|2;42,44,43,3|2;
z=3.8.24	n=9	chambers=48	regularOrbits=0,2,3,4,6,7	irregularOrbits=1,5	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,6|3;2,7,8,24|3;8,9,2,3|3;10,3,9,6|3;7,4,11,24|3;5,12,4,3|3;13,5,6,3|3;6,14,13,6|3;11,15,7,8|3;16,8,15,3|3;9,16,10,3|3;17,10,18,6|3;19,11,12,8|3;12,13,19,3|3;14,20,21,6|3;21,19,14,8|3;15,18,16,8|3;20,17,22,6|3;18,23,17,8|3;22,24,20,24|3;25,21,24,8|3;26,22,23,24|3;23,27,26,8|3;24,28,25,24|3;27,25,29,8|3;30,26,31,24|3;29,31,27,9|3;28,32,33,24|2;33,29,28,9|3;34,30,35,24|2;31,35,30,9|2;32,36,37,24|3;37,33,32,9|2;36,34,38,24|3;35,39,34,9|3;38,40,36,8|3;41,37,40,9|3;42,38,39,8|3;39,43,42,9|3;40,44,41,8|3;45,41,46,9|3;44,42,47,8|3;43,45,48,9|2;48,47,43,3|3;47,46,44,3|3;46,48,45,3|2;
z=3.8.24	n=9	chambers=48	regularOrbits=0,1,3,4,6,7	irregularOrbits=2,5	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,3|3;2,7,8,24|3;8,9,2,9|3;10,3,9,3|3;7,4,11,24|3;5,12,4,9|3;13,5,6,9|3;6,10,13,3|2;11,14,7,8|3;15,8,14,9|3;9,13,10,9|2;16,11,12,8|3;12,17,16,9|2;14,18,15,8|2;19,15,18,9|2;20,16,17,8|2;17,21,20,9|3;18,22,19,8|3;21,19,23,9|3;24,20,25,8|3;23,25,21,24|3;22,26,27,8|3;27,23,22,24|3;26,24,28,8|3;25,29,24,24|3;28,30,26,6|3;31,27,30,24|3;32,28,29,6|3;29,33,32,24|3;30,34,31,6|3;35,31,36,24|3;37,32,38,6|3;33,39,40,24|3;40,38,33,3|3;34,41,42,6|3;42,36,34,3|3;39,35,43,24|3;36,44,35,3|3;41,37,45,6|3;38,46,37,3|3;43,47,39,8|3;46,40,47,3|3;45,48,41,8|3;44,42,48,3|3;48,43,44,8|3;47,45,46,8|3;
z=3.8.24	n=9	chambers=48	regularOrbits=0,1,3,4,6,7	irregularOrbits=2,5	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|2;8,9,2,9|3;10,3,9,8|3;11,4,12,24|2;5,12,4,9|2;13,5,6,9|3;6,14,13,8|3;7,15,16,24|3;16,8,7,9|2;9,17,10,9|3;14,10,18,8|3;19,11,20,24|3;12,21,11,9|3;22,13,23,9|3;18,23,14,3|3;15,24,25,24|3;25,26,15,8|3;21,16,26,9|3;17,22,27,9|2;27,18,17,3|3;28,19,29,24|3;20,30,19,8|3;26,20,21,8|3;23,27,22,3|2;24,31,32,24|3;32,33,24,6|3;30,25,33,8|3;34,28,35,24|3;29,36,28,6|3;33,29,30,6|3;31,37,38,24|3;38,39,31,3|3;40,32,39,6|3;37,34,41,24|3;35,42,34,3|3;43,35,36,3|3;36,44,43,6|3;41,45,37,8|3;46,38,45,3|3;39,46,40,3|3;44,40,47,6|3;48,41,42,8|3;42,43,48,3|3;47,48,44,8|3;45,47,46,8|3;
z=3.8.24	n=9	chambers=48	regularOrbits=0,1,3,4,5	irregularOrbits=2,6	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|2;8,9,2,9|3;10,3,9,8|3;11,4,12,24|2;5,12,4,9|2;13,5,6,9|3;6,14,13,8|3;7,15,16,24|3;16,8,7,9|2;9,17,10,9|3;14,10,18,8|3;19,11,20,24|3;12,21,11,9|3;22,13,23,9|3;18,23,14,3|3;15,24,25,24|3;25,26,15,8|3;21,16,26,9|3;17,22,27,9|2;27,18,17,3|3;28,19,29,24|3;20,30,19,8|3;26,20,21,8|3;23,27,22,3|2;24,31,32,24|3;32,33,24,3|3;34,25,33,8|3;35,28,36,24|3;29,37,28,3|3;38,29,30,3|3;30,39,38,8|3;31,40,41,24|3;41,42,31,6|3;43,32,42,3|3;33,43,34,3|3;44,34,45,8|3;40,35,46,24|3;36,47,35,6|3;48,36,37,6|3;37,38,48,3|3;39,46,47,8|3;47,48,39,6|3;46,44,40,8|3;45,41,44,6|3;42,45,43,6|3;
z=3.8.24	n=9	chambers=48	regularOrbits=0,1,3,4,6	irregularOrbits=2,5	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|2;8,9,2,9|3;10,3,9,8|3;11,4,12,24|2;5,12,4,9|2;13,5,6,9|3;6,14,13,8|3;7,15,16,24|3;16,8,7,9|2;9,17,10,9|3;14,10,18,8|3;19,11,20,24|3;12,21,11,9|3;22,13,23,9|3;18,23,14,3|3;15,24,25,24|3;25,26,15,8|3;21,16,26,9|3;17,22,27,9|2;27,18,17,3|3;28,19,29,24|3;20,30,19,8|3;26,20,21,8|3;23,27,22,3|2;24,31,32,24|3;32,33,24,6|3;34,25,33,8|3;35,28,36,24|3;29,37,28,6|3;38,29,30,6|3;30,39,38,8|3;31,40,41,24|3;41,42,31,3|3;43,32,42,6|3;33,43,34,6|3;44,34,45,8|3;40,35,46,24|3;36,47,35,3|3;48,36,37,3|3;37,38,48,6|3;39,46,47,8|3;47,48,39,3|3;46,44,40,8|3;45,41,44,3|3;42,45,43,3|3;
z=3.8.24	n=9	chambers=48	regularOrbits=0,1,2,4,5,6	irregularOrbits=3	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|3;8,9,2,3|3;10,3,9,8|3;11,4,12,24|3;5,13,4,3|3;14,5,6,3|3;6,15,14,8|3;7,16,17,24|3;17,18,7,60|3;19,8,18,3|3;9,19,10,3|3;20,10,21,8|3;16,11,22,24|3;12,23,11,60|3;24,12,13,60|3;13,14,24,3|3;15,25,26,8|3;26,24,15,60|3;22,27,16,8|3;28,17,27,60|3;18,21,19,60|3;29,20,30,8|3;21,31,20,60|3;32,22,23,8|3;23,33,32,60|3;25,34,35,8|3;35,36,25,3|3;37,26,36,60|3;27,38,28,8|3;39,28,40,60|3;34,29,41,8|3;30,42,29,3|3;43,30,31,3|3;31,44,43,60|2;38,32,45,8|3;33,39,46,60|2;46,45,33,3|3;41,47,34,60|3;48,35,47,3|3;36,48,37,3|2;47,37,48,60|2;45,40,38,3|3;40,46,39,3|2;44,41,42,60|3;42,43,44,3|2;
z=3.8.24	n=9	chambers=48	regularOrbits=0,1,2,4,5,6	irregularOrbits=3	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|3;8,9,2,3|3;10,3,9,8|3;11,4,12,24|3;5,13,4,3|3;14,5,6,3|3;6,15,14,8|3;7,16,17,24|3;17,18,7,78|3;19,8,18,3|3;9,19,10,3|3;15,10,20,8|3;21,11,22,24|3;12,23,11,78|3;24,12,13,78|3;13,14,24,3|3;20,24,15,78|3;16,25,26,24|3;26,27,16,3|3;28,17,27,78|3;18,20,19,78|3;25,21,29,24|3;22,30,21,3|3;31,22,23,3|3;23,32,31,78|3;29,33,25,8|3;34,26,33,3|3;27,34,28,3|3;35,28,36,78|3;37,29,30,8|3;30,31,37,3|3;32,38,39,78|2;39,37,32,8|3;33,36,34,8|3;40,35,41,78|2;36,41,35,8|2;38,42,43,78|3;43,39,38,8|2;44,40,45,78|3;41,46,40,8|3;42,44,47,78|2;47,48,42,3|3;46,43,48,8|3;45,47,44,3|2;48,45,46,3|3;
z=3.8.24	n=9	chambers=48	regularOrbits=0,2,3,4,5,6	irregularOrbits=1	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,26|3;2,7,8,24|3;8,9,2,3|3;10,3,9,26|3;7,4,11,24|3;5,12,4,3|3;13,5,6,3|3;6,14,13,26|3;11,15,7,8|3;16,8,15,3|3;9,16,10,3|3;17,10,18,26|3;19,11,12,8|3;12,13,19,3|3;14,20,21,26|3;21,19,14,8|3;15,18,16,8|3;22,17,23,26|3;18,24,17,8|3;20,25,26,26|3;26,27,20,3|3;28,21,27,8|3;29,22,30,26|3;23,31,22,3|3;32,23,24,3|3;24,33,32,8|3;25,34,35,26|2;35,36,25,24|3;37,26,36,3|3;27,37,28,3|3;33,28,38,8|3;39,29,40,26|2;30,40,29,24|2;41,30,31,24|3;31,32,41,3|3;38,41,33,24|3;34,42,43,26|3;43,35,34,24|2;36,38,37,24|3;44,39,45,26|3;40,46,39,24|3;42,44,47,26|2;47,48,42,3|3;46,43,48,24|3;45,47,44,3|2;48,45,46,3|3;
z=3.8.24	n=9	chambers=48	regularOrbits=1,2,3,4,6	irregularOrbits=0,5	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,12|3;4,1,5,12|3;3,6,1,24|3;2,7,8,12|3;8,9,2,3|3;10,3,9,24|3;7,4,11,12|3;5,12,4,3|3;13,5,6,3|3;6,14,13,24|3;11,15,7,8|3;16,8,15,3|3;9,16,10,3|3;17,10,18,24|3;19,11,12,8|3;12,13,19,3|3;14,20,21,24|3;21,19,14,8|3;15,18,16,8|3;22,17,23,24|3;18,24,17,8|3;20,25,26,24|3;26,27,20,3|3;28,21,27,8|3;29,22,30,24|3;23,31,22,3|3;32,23,24,3|3;24,33,32,8|3;25,34,35,24|2;35,36,25,54|3;37,26,36,3|3;27,37,28,3|3;33,28,38,8|3;39,29,40,24|2;30,40,29,54|2;41,30,31,54|3;31,32,41,3|3;38,41,33,54|3;34,42,43,24|3;43,35,34,54|2;36,38,37,54|3;42,39,44,24|3;40,45,39,54|3;44,46,42,3|3;47,43,46,54|3;48,44,45,3|3;45,47,48,54|2;46,48,47,3|2;
z=3.8.24	n=9	chambers=48	regularOrbits=0,2,3,4,5	irregularOrbits=1	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,26|3;2,7,8,24|3;8,9,2,3|3;10,3,9,26|3;11,4,12,24|3;5,13,4,3|3;14,5,6,3|3;6,15,14,26|3;7,16,17,24|3;17,18,7,8|3;19,8,18,3|3;9,19,10,3|3;20,10,21,26|3;22,11,23,24|3;12,24,11,8|3;25,12,13,8|3;13,14,25,3|3;15,26,27,26|3;27,25,15,8|3;16,28,29,24|3;29,30,16,3|3;31,17,30,8|3;18,21,19,8|3;32,20,33,26|3;21,31,20,8|3;34,22,35,24|3;23,36,22,3|3;37,23,24,3|3;24,27,37,8|3;26,35,36,26|3;36,37,26,3|3;28,38,39,24|2;39,32,28,26|3;33,29,32,3|3;30,33,31,3|3;40,34,41,24|2;35,41,34,26|2;38,42,43,24|3;43,39,38,26|2;42,40,44,24|3;41,45,40,26|3;44,46,42,3|3;47,43,46,26|3;48,44,45,3|3;45,47,48,26|2;46,48,47,3|2;
z=3.8.24	n=9	chambers=48	regularOrbits=0,1,2,4,5,6	irregularOrbits=3	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|3;8,9,2,3|3;10,3,9,8|3;11,4,12,24|3;5,13,4,3|3;14,5,6,3|3;6,15,14,8|3;7,16,17,24|3;17,18,7,60|3;19,8,18,3|3;9,19,10,3|3;15,10,20,8|3;16,11,21,24|3;12,22,11,60|3;23,12,13,60|3;13,14,23,3|3;20,23,15,60|3;21,24,16,8|3;25,17,24,60|3;18,20,19,60|3;26,21,22,8|3;22,27,26,60|3;24,28,25,8|3;29,25,30,60|3;31,26,32,8|3;27,33,34,60|2;34,32,27,3|3;28,35,36,8|3;36,30,28,3|3;37,29,38,60|2;30,38,29,3|2;39,31,40,8|3;32,41,31,3|3;33,40,41,60|3;41,34,33,3|2;35,42,43,8|3;43,37,35,60|3;38,36,37,3|3;42,39,44,8|3;40,45,39,60|3;44,46,42,3|3;47,43,46,60|3;48,44,45,3|3;45,47,48,60|2;46,48,47,3|2;
z=3.8.24	n=9	chambers=48	regularOrbits=0,1,3,4,6	irregularOrbits=2,5	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,3|3;4,1,5,3|3;3,6,1,8|3;2,4,7,3|2;7,8,2,9|3;9,3,8,8|3;5,7,4,9|2;10,5,6,9|3;6,11,10,8|3;8,12,9,9|3;13,9,14,8|3;15,10,16,9|3;11,17,18,8|3;18,16,11,24|3;12,19,20,9|2;20,14,12,24|3;21,13,22,8|3;14,23,13,24|3;24,15,25,9|2;16,25,15,24|2;17,26,27,8|3;27,28,17,3|3;29,18,28,24|3;19,30,31,9|3;31,20,19,24|2;26,21,32,8|3;22,33,21,3|3;34,22,23,3|3;23,35,34,24|3;30,24,36,9|3;25,37,24,24|3;32,38,26,6|3;39,27,38,3|3;28,39,29,3|3;40,29,41,24|3;36,42,30,8|3;43,31,42,24|3;44,32,33,6|3;33,34,44,3|3;35,43,45,24|3;45,44,35,6|3;46,36,37,8|3;37,40,46,24|3;38,41,39,6|3;41,47,40,6|3;42,48,43,8|3;47,45,48,6|3;48,46,47,8|3;
z=3.10.15	n=9	chambers=48	regularOrbits=0,2,3,4,5	irregularOrbits=1	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,10|3;4,1,5,10|3;3,6,1,39|3;2,7,8,10|3;8,9,2,3|3;10,3,9,39|3;11,4,12,10|3;5,13,4,3|3;14,5,6,3|3;6,15,14,39|3;7,16,17,10|3;17,18,7,15|3;19,8,18,3|3;9,19,10,3|3;20,10,21,39|3;22,11,23,10|3;12,24,11,15|3;25,12,13,15|3;13,14,25,3|3;15,26,27,39|2;27,25,15,15|3;16,28,29,10|3;29,30,16,3|3;31,17,30,15|3;18,21,19,15|3;32,20,33,39|2;21,33,20,15|2;34,22,35,10|3;23,36,22,3|3;37,23,24,3|3;24,38,37,15|3;26,39,38,39|3;38,27,26,15|2;28,40,41,10|3;41,42,28,39|3;43,29,42,3|3;30,43,31,3|3;33,31,32,15|3;42,32,43,39|3;40,34,44,10|3;35,45,34,39|3;39,35,36,39|3;36,37,39,3|3;44,46,40,3|3;47,41,46,39|3;48,44,45,3|3;45,47,48,39|2;46,48,47,3|2;
z=3.10.15	n=9	chambers=40	regularOrbits=0,1,3,4	irregularOrbits=2	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,10|3;4,1,5,10|3;3,6,1,15|3;2,7,8,10|2;8,9,2,42|3;10,3,9,15|3;11,4,12,10|2;5,12,4,42|2;13,5,6,42|3;6,14,13,15|2;7,15,16,10|2;16,8,7,42|2;9,17,10,42|2;18,10,17,15|2;19,11,20,10|2;12,20,11,42|2;21,13,14,42|2;14,18,21,15|2;15,22,23,10|3;23,16,15,42|2;17,21,18,42|2;24,19,25,10|3;20,26,19,42|3;22,27,28,10|3;28,29,22,3|3;30,23,29,42|3;27,24,31,10|3;25,32,24,3|3;33,25,26,3|3;26,34,33,42|3;31,35,27,15|3;36,28,35,3|3;29,36,30,3|3;37,30,38,42|3;39,31,32,15|3;32,33,39,3|3;34,37,40,42|2;40,39,34,15|3;35,38,36,15|3;38,40,37,15|2;
z=3.9.18	n=9	chambers=42	regularOrbits=1,2,3	irregularOrbits=0	source=certs/uclass-k9/window-hits-min1-maxSize54-v2-shapes3.tsv	key=1,2,3,45|3;4,1,5,45|3;3,6,1,9|3;2,7,8,45|2;8,9,2,18|3;10,3,9,9|3;11,4,12,45|2;5,12,4,18|2;13,5,6,18|3;6,14,13,9|3;7,15,16,45|2;16,8,7,18|2;9,17,10,18|3;18,10,19,9|3;20,11,21,45|2;12,21,11,18|2;22,13,23,18|3;14,24,25,9|3;25,23,14,3|3;15,26,27,45|2;27,16,15,18|2;17,28,29,18|3;29,19,17,3|3;30,18,31,9|3;19,32,18,3|3;33,20,34,45|2;21,34,20,18|2;34,22,33,18|3;23,35,22,3|3;24,36,37,9|2;37,38,24,45|3;35,25,38,3|3;26,39,28,45|3;28,27,26,18|2;32,29,39,3|3;40,30,41,9|2;31,41,30,45|2;39,31,32,45|3;38,33,35,45|3;36,40,42,9|2;42,37,36,45|2;41,42,40,45|2;
