count=654
z=3.8.24	claimed=3	n=3	chambers=18	sigs=List(3.12.24, 3.8.24, 3.8.12)	regularOrbits=0,2,3	irregularOrbits=1	key=1,2,3,12|3;4,1,5,12|3;3,6,1,24|3;2,7,8,12|3;8,9,2,3|3;10,3,9,24|3;7,4,11,12|3;5,12,4,3|3;13,5,6,3|3;6,14,13,24|3;11,15,7,8|3;16,8,15,3|3;9,16,10,3|3;14,10,17,24|3;18,11,12,8|3;12,13,18,3|3;17,18,14,8|3;15,17,16,8|3;
z=3.8.24	claimed=3	n=4	chambers=22	sigs=List(24.24, 3.24.24, 3.8.24, 3.8.24)	regularOrbits=0,2,3	irregularOrbits=1	key=1,2,3,24|2;4,1,5,24|2;3,5,1,24|2;2,6,7,24|3;7,3,2,24|2;8,4,9,24|3;5,10,4,24|3;6,11,12,24|3;12,13,6,3|3;14,7,13,24|3;11,8,15,24|3;9,16,8,3|3;17,9,10,3|3;10,18,17,24|3;15,19,11,8|3;20,12,19,3|3;13,20,14,3|3;18,14,21,24|3;22,15,16,8|3;16,17,22,3|3;21,22,18,8|3;19,21,20,8|3;
z=3.8.24	claimed=3	n=4	chambers=22	sigs=List(24.24, 3.24.24, 3.8.24, 3.8.24)	regularOrbits=1,2,3	irregularOrbits=0	key=1,2,3,24|2;4,1,5,24|2;3,5,1,24|2;2,6,7,24|3;7,3,2,24|2;8,4,9,24|3;5,10,4,24|3;6,11,12,24|3;12,13,6,3|3;14,7,13,24|3;11,8,15,24|3;9,16,8,3|3;17,9,10,3|3;10,18,17,24|3;15,19,11,8|3;20,12,19,3|3;13,20,14,3|3;18,14,21,24|3;22,15,16,8|3;16,17,22,3|3;21,22,18,8|3;19,21,20,8|3;
z=3.8.24	claimed=3	n=4	chambers=24	sigs=List(6.8.24, 3.6.24, 3.8.24, 3.6.8)	regularOrbits=0,1,3,4	irregularOrbits=2	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|3;8,9,2,3|3;10,3,9,8|3;11,4,12,24|3;5,13,4,3|3;14,5,6,3|3;6,15,14,8|3;7,16,17,24|3;17,18,7,6|3;19,8,18,3|3;9,19,10,3|3;15,10,20,8|3;16,11,21,24|3;12,22,11,6|3;23,12,13,6|3;13,14,23,3|3;20,23,15,6|3;21,24,16,8|3;22,17,24,6|3;18,20,19,6|3;24,21,22,8|3;
z=3.8.24	claimed=3	n=5	chambers=26	sigs=List(24.48, 24.48, 3.24.48, 3.8.48, 3.8.24)	regularOrbits=1,2,3	irregularOrbits=0	key=1,2,3,24|2;4,1,5,24|2;3,5,1,48|2;2,6,7,24|2;7,3,2,48|2;8,4,9,24|2;5,9,4,48|2;6,10,11,24|3;11,7,6,48|2;12,8,13,24|3;9,14,8,48|3;10,15,16,24|3;16,17,10,3|3;18,11,17,48|3;15,12,19,24|3;13,20,12,3|3;21,13,14,3|3;14,22,21,48|3;19,23,15,8|3;24,16,23,3|3;17,24,18,3|3;22,18,25,48|3;26,19,20,8|3;20,21,26,3|3;25,26,22,8|3;23,25,24,8|3;
z=3.8.24	claimed=3	n=5	chambers=26	sigs=List(3.24.28, 3.28, 3.24.28, 3.8.24, 3.8.28)	regularOrbits=0,1,3,4	irregularOrbits=2	key=1,2,3,24|3;4,1,5,24|3;3,6,1,3|3;2,7,8,24|3;8,9,2,28|3;10,3,9,3|3;11,4,12,24|3;5,13,4,28|3;14,5,6,28|3;6,10,14,3|2;7,15,16,24|3;16,17,7,3|3;18,8,17,28|3;9,14,10,28|2;15,11,19,24|3;12,20,11,3|3;21,12,13,3|3;13,22,21,28|3;19,23,15,8|3;24,16,23,3|3;17,24,18,3|3;22,18,25,28|3;26,19,20,8|3;20,21,26,3|3;25,26,22,8|3;23,25,24,8|3;
z=3.8.24	claimed=3	n=5	chambers=28	sigs=List(24.24, 6.24.24, 3.6.24, 3.8.24, 3.6.8)	regularOrbits=1,3,4	irregularOrbits=0,2	key=1,2,3,24|2;4,1,5,24|2;3,5,1,24|2;2,6,7,24|3;7,3,2,24|2;6,4,8,24|3;5,9,4,24|3;8,10,6,6|3;11,7,10,24|3;12,8,9,6|3;9,13,12,24|3;10,14,11,6|3;15,11,16,24|3;17,12,18,6|3;13,19,20,24|3;20,18,13,3|3;14,21,22,6|3;22,16,14,3|3;19,15,23,24|3;16,24,15,3|3;21,17,25,6|3;18,26,17,3|3;23,27,19,8|3;26,20,27,3|3;25,28,21,8|3;24,22,28,3|3;28,23,24,8|3;27,25,26,8|3;
z=3.8.24	claimed=3	n=5	chambers=28	sigs=List(4.24, 4.24.36, 3.24.36, 3.8.24, 3.8.36)	regularOrbits=1,3,4	irregularOrbits=0,2	key=1,2,3,24|2;4,1,5,24|2;3,5,1,4|2;2,6,7,24|3;7,3,2,4|2;8,4,9,24|3;5,10,4,4|3;6,11,12,24|3;12,13,6,36|3;10,7,13,4|3;14,8,15,24|3;9,16,8,36|3;13,9,10,36|3;11,17,18,24|3;18,19,11,3|3;20,12,19,36|3;17,14,21,24|3;15,22,14,3|3;23,15,16,3|3;16,24,23,36|3;21,25,17,8|3;26,18,25,3|3;19,26,20,3|3;24,20,27,36|3;28,21,22,8|3;22,23,28,3|3;27,28,24,8|3;25,27,26,8|3;
z=3.8.24	claimed=3	n=5	chambers=28	sigs=List(8.12, 8.12.12, 3.8.12, 3.8.24, 3.12.24)	regularOrbits=1,3,4	irregularOrbits=0,2	key=1,2,3,12|2;4,1,5,12|2;3,5,1,8|2;2,6,7,12|3;7,3,2,8|2;6,4,8,12|3;5,9,4,8|3;8,10,6,12|3;11,7,10,8|3;12,8,9,12|3;9,13,12,8|3;10,14,11,12|3;15,11,16,8|3;17,12,18,12|3;13,19,20,8|3;20,18,13,3|3;14,21,22,12|3;22,16,14,3|3;19,15,23,8|3;16,24,15,3|3;21,17,25,12|3;18,26,17,3|3;23,27,19,24|3;26,20,27,3|3;25,28,21,24|3;24,22,28,3|3;28,23,24,24|3;27,25,26,24|3;
z=3.8.24	claimed=3	n=5	chambers=28	sigs=List(8.8, 8.8.18, 3.8.18, 3.8.24, 3.18.24)	regularOrbits=1,3,4	irregularOrbits=0,2	key=1,2,3,18|3;4,1,5,18|3;3,6,1,24|3;2,7,8,18|3;8,9,2,3|3;10,3,9,24|3;11,4,12,18|3;5,13,4,3|3;14,5,6,3|3;6,15,14,24|3;7,16,17,18|3;17,18,7,8|3;19,8,18,3|3;9,19,10,3|3;15,10,20,24|3;16,11,21,18|3;12,22,11,8|3;23,12,13,8|3;13,14,23,3|3;20,23,15,8|3;21,24,16,8|3;25,17,24,8|3;18,20,19,8|3;26,21,22,8|3;22,27,26,8|2;24,28,25,8|2;27,25,28,8|2;28,26,27,8|2;
z=3.8.24	claimed=3	n=5	chambers=30	sigs=List(4.8.8, 4.8.24, 3.8.24, 3.8.8, 3.8.24)	regularOrbits=0,3,4,5	irregularOrbits=1,2	key=1,2,3,24|3;4,1,5,24|3;3,6,1,4|3;2,7,8,24|3;8,9,2,8|3;10,3,9,4|3;11,4,12,24|3;5,13,4,8|3;14,5,6,8|3;6,15,14,4|3;7,16,17,24|3;17,18,7,3|3;19,8,18,8|3;9,20,10,8|3;15,10,21,4|3;16,11,22,24|3;12,23,11,3|3;24,12,13,3|3;13,25,24,8|3;20,14,26,8|3;21,26,15,8|3;22,27,16,8|3;28,17,27,3|3;18,28,19,3|3;25,19,29,8|3;26,21,20,8|3;30,22,23,8|3;23,24,30,3|3;29,30,25,8|3;27,29,28,8|3;
z=3.8.24	claimed=3	n=6	chambers=30	sigs=List(3.24.54, 3.54, 24.54, 3.24.54, 3.8.24, 3.8.54)	regularOrbits=0,1,3,4	irregularOrbits=2	key=1,2,3,24|3;4,1,5,24|3;3,6,1,3|3;2,7,8,24|2;8,9,2,54|3;10,3,9,3|3;11,4,12,24|2;5,12,4,54|2;13,5,6,54|3;6,10,13,3|2;7,14,15,24|3;15,8,7,54|2;9,13,10,54|2;16,11,17,24|3;12,18,11,54|3;14,19,20,24|3;20,21,14,3|3;22,15,21,54|3;19,16,23,24|3;17,24,16,3|3;25,17,18,3|3;18,26,25,54|3;23,27,19,8|3;28,20,27,3|3;21,28,22,3|3;26,22,29,54|3;30,23,24,8|3;24,25,30,3|3;29,30,26,8|3;27,29,28,8|3;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(15.24, 3.15.24, 8.15.24, 3.8.24, 3.8.15, 8.15)	regularOrbits=0,2,3	irregularOrbits=1	key=2,3,4,15|2;1,5,6,15|3;7,1,8,15|2;6,8,1,24|2;9,2,10,15|3;4,11,2,24|3;3,12,13,15|3;13,4,3,24|2;5,14,15,15|2;15,16,5,8|3;17,6,16,24|3;18,7,19,15|3;8,20,7,24|3;21,9,22,15|2;10,22,9,8|2;23,10,11,8|3;11,24,23,24|3;12,21,25,15|3;25,26,12,3|3;24,13,26,24|3;14,18,27,15|3;27,15,14,8|2;16,28,17,8|3;20,17,29,24|3;19,30,18,3|3;29,19,20,3|3;22,31,21,8|3;31,23,32,8|3;26,32,24,3|3;32,25,31,3|3;28,27,30,8|3;30,29,28,3|3;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(18.24, 8.18.24, 8.18, 3.8.24, 3.12.24, 3.8.12)	regularOrbits=1,2,3	irregularOrbits=0,4	key=1,2,3,12|3;4,1,5,12|3;3,6,1,24|3;2,7,8,12|3;8,9,2,3|3;10,3,9,24|3;7,4,11,12|3;5,12,4,3|3;13,5,6,3|3;6,14,13,24|3;11,15,7,8|3;16,8,15,3|3;9,16,10,3|3;17,10,18,24|3;19,11,12,8|3;12,13,19,3|3;14,20,21,24|3;21,19,14,8|3;15,18,16,8|3;22,17,23,24|3;18,24,17,8|3;20,25,26,24|2;26,27,20,18|3;28,21,27,8|3;25,22,29,24|2;23,29,22,18|2;30,23,24,18|3;24,31,30,8|2;29,26,25,18|2;27,32,28,18|2;31,28,32,8|2;32,30,31,18|2;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(3.24.30, 3.30, 6.24.30, 3.6.24, 3.8.24, 3.6.8)	regularOrbits=0,1,4,5	irregularOrbits=2,3	key=1,2,3,24|3;4,1,5,24|3;3,6,1,3|3;2,7,8,24|3;8,9,2,30|3;10,3,9,3|3;11,4,12,24|3;5,13,4,30|3;14,5,6,30|3;6,10,14,3|2;7,15,16,24|3;16,17,7,6|3;13,8,17,30|3;9,14,10,30|2;18,11,19,24|3;12,20,11,6|3;17,12,13,6|3;15,21,22,24|3;22,23,15,3|3;24,16,23,6|3;21,18,25,24|3;19,26,18,3|3;27,19,20,3|3;20,28,27,6|3;25,29,21,8|3;30,22,29,3|3;23,30,24,3|3;28,24,31,6|3;32,25,26,8|3;26,27,32,3|3;31,32,28,8|3;29,31,30,8|3;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(3.4.36, 3.36, 4.24.36, 3.24.36, 3.8.36, 3.8.24)	regularOrbits=0,3,4,5	irregularOrbits=1,2	key=1,2,3,24|3;4,1,5,24|3;3,6,1,4|3;2,7,8,24|3;8,9,2,36|3;10,3,9,4|3;11,4,12,24|3;5,13,4,36|3;14,5,6,36|3;6,15,14,4|3;7,16,17,24|3;17,18,7,3|3;19,8,18,36|3;9,20,10,36|3;15,10,21,4|3;16,11,22,24|3;12,23,11,3|3;24,12,13,3|3;13,25,24,36|3;26,14,27,36|3;21,27,15,3|3;22,28,16,8|3;29,17,28,3|3;18,29,19,3|3;25,19,30,36|3;20,26,31,36|2;31,21,20,3|3;32,22,23,8|3;23,24,32,3|3;30,32,25,8|3;27,31,26,3|2;28,30,29,8|3;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(3.5.24, 3.5, 5.24.36, 3.24.36, 3.8.24, 3.8.36)	regularOrbits=0,1,4,5	irregularOrbits=2,3	key=1,2,3,24|3;4,1,5,24|3;3,6,1,3|3;2,7,8,24|3;8,9,2,5|3;10,3,9,3|3;11,4,12,24|3;5,13,4,5|3;14,5,6,5|3;6,10,14,3|2;7,15,16,24|3;16,17,7,36|3;13,8,17,5|3;9,14,10,5|2;18,11,19,24|3;12,20,11,36|3;17,12,13,36|3;15,21,22,24|3;22,23,15,3|3;24,16,23,36|3;21,18,25,24|3;19,26,18,3|3;27,19,20,3|3;20,28,27,36|3;25,29,21,8|3;30,22,29,3|3;23,30,24,3|3;28,24,31,36|3;32,25,26,8|3;26,27,32,3|3;31,32,28,8|3;29,31,30,8|3;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(3.5.32, 3.5, 5.24.32, 3.24.32, 3.8.32, 3.8.24)	regularOrbits=0,3,4,5	irregularOrbits=1,2	key=1,2,3,24|3;4,1,5,24|3;3,6,1,5|3;2,7,8,24|3;8,9,2,32|3;10,3,9,5|3;11,4,12,24|3;5,13,4,32|3;14,5,6,32|3;6,15,14,5|3;7,16,17,24|3;17,18,7,3|3;19,8,18,32|3;9,20,10,32|3;21,10,22,5|3;16,11,23,24|3;12,24,11,3|3;25,12,13,3|3;13,26,25,32|3;20,14,27,32|3;15,21,28,5|2;28,27,15,3|3;23,29,16,8|3;30,17,29,3|3;18,30,19,3|3;26,19,31,32|3;27,22,20,3|3;22,28,21,3|2;32,23,24,8|3;24,25,32,3|3;31,32,26,8|3;29,31,30,8|3;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(3.8.10, 3.10, 8.10.18, 3.8.18, 3.8.24, 3.18.24)	regularOrbits=0,1,4,5	irregularOrbits=2,3	key=1,2,3,10|3;4,1,5,10|3;3,6,1,18|3;2,7,8,10|3;8,9,2,8|3;10,3,9,18|3;11,4,12,10|3;5,13,4,8|3;14,5,6,8|3;6,15,14,18|3;7,11,16,10|2;16,17,7,3|3;13,8,17,8|3;9,18,10,8|3;19,10,20,18|3;12,16,11,3|2;17,12,13,3|3;21,14,22,8|3;15,23,24,18|3;24,22,15,3|3;18,25,26,8|3;26,20,18,3|3;23,19,27,18|3;20,28,19,3|3;25,21,29,8|3;22,30,21,3|3;27,31,23,24|3;30,24,31,3|3;29,32,25,24|3;28,26,32,3|3;32,27,28,24|3;31,29,30,24|3;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(3.8.15, 3.15, 8.12.15, 3.8.12, 3.8.24, 3.12.24)	regularOrbits=0,1,4,5	irregularOrbits=2,3	key=1,2,3,12|3;4,1,5,12|3;3,6,1,15|3;2,7,8,12|3;8,9,2,8|3;10,3,9,15|3;11,4,12,12|3;5,13,4,8|3;14,5,6,8|3;6,15,14,15|3;7,16,17,12|3;17,18,7,3|3;19,8,18,8|3;9,20,10,8|3;21,10,22,15|3;16,11,23,12|3;12,24,11,3|3;25,12,13,3|3;13,26,25,8|3;20,14,27,8|3;15,21,28,15|2;28,27,15,3|3;23,29,16,24|3;30,17,29,3|3;18,30,19,3|3;26,19,31,8|3;27,22,20,3|3;22,28,21,3|2;32,23,24,24|3;24,25,32,3|3;31,32,26,24|3;29,31,30,24|3;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(3.8.20, 3.20, 8.20.24, 3.8.24, 3.8.8, 3.8.24)	regularOrbits=0,3,4,5	irregularOrbits=1,2	key=1,2,3,20|3;4,1,5,20|3;3,6,1,24|3;2,7,8,20|3;8,9,2,8|3;10,3,9,24|3;11,4,12,20|3;5,13,4,8|3;14,5,6,8|3;6,15,14,24|3;7,11,16,20|2;16,17,7,3|3;13,8,17,8|3;9,18,10,8|3;19,10,20,24|3;12,16,11,3|2;17,12,13,3|3;21,14,22,8|3;15,23,24,24|3;24,22,15,3|3;18,25,26,8|3;26,20,18,3|3;23,19,27,24|3;20,28,19,3|3;25,21,29,8|3;22,30,21,3|3;27,31,23,8|3;30,24,31,3|3;29,32,25,8|3;28,26,32,3|3;32,27,28,8|3;31,29,30,8|3;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(3.9.16, 3.9, 9.16.24, 3.9.24, 3.8.9, 3.8.24)	regularOrbits=0,3,4,5	irregularOrbits=1,2	key=1,2,3,16|3;4,1,5,16|3;3,6,1,24|3;2,7,8,16|3;8,9,2,9|3;10,3,9,24|3;7,4,11,16|3;5,12,4,9|3;13,5,6,9|3;6,14,13,24|3;11,15,7,3|3;16,8,15,9|3;9,17,10,9|3;18,10,19,24|3;20,11,12,3|3;12,16,20,9|2;21,13,22,9|3;14,23,24,24|3;24,22,14,3|3;15,20,16,3|2;17,25,26,9|3;26,19,17,3|3;23,18,27,24|3;19,28,18,3|3;25,21,29,9|3;22,30,21,3|3;27,31,23,8|3;30,24,31,3|3;29,32,25,8|3;28,26,32,3|3;32,27,28,8|3;31,29,30,8|3;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(8.15.24, 15.24, 8.15, 3.15.24, 3.8.15, 3.8.24)	regularOrbits=0,1,3	irregularOrbits=2	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|2;8,9,2,15|3;10,3,9,8|3;11,4,12,24|2;5,12,4,15|2;13,5,6,15|3;6,14,13,8|2;7,15,16,24|3;16,8,7,15|2;9,17,10,15|2;18,10,17,8|2;19,11,20,24|3;12,21,11,15|3;22,13,14,15|2;14,23,22,8|3;15,24,25,24|3;25,26,15,3|3;27,16,26,15|3;17,27,18,15|3;28,18,29,8|3;24,19,30,24|3;20,31,19,3|3;32,20,21,3|3;21,22,32,15|3;23,30,31,8|3;31,32,23,3|3;30,28,24,8|3;29,25,28,3|3;26,29,27,3|3;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(8.16, 8.16.16, 3.8.16, 3.8.24, 3.16.24, 16.24)	regularOrbits=1,3,4	irregularOrbits=0,2	key=1,2,3,16|2;4,1,5,16|2;3,5,1,24|2;2,6,7,16|3;7,3,2,24|2;8,4,9,16|3;5,10,4,24|3;6,11,12,16|3;12,13,6,3|3;14,7,13,24|3;15,8,16,16|3;9,17,8,3|3;18,9,10,3|3;10,19,18,24|3;11,20,21,16|3;21,22,11,8|3;23,12,22,3|3;13,23,14,3|3;19,14,24,24|3;20,15,25,16|3;16,26,15,8|3;27,16,17,8|3;17,18,27,3|3;24,27,19,8|3;25,28,20,16|3;29,21,28,8|3;22,24,23,8|3;30,25,26,16|3;26,31,30,8|2;28,32,29,16|2;31,29,32,8|2;32,30,31,16|2;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(8.20.24, 3.20.24, 3.8.24, 3.8.20, 8.20, 8.20)	regularOrbits=0,1,3,4	irregularOrbits=2	key=1,2,3,20|2;4,1,5,20|2;3,5,1,8|2;2,6,7,20|2;7,3,2,8|2;8,4,9,20|2;5,9,4,8|2;6,10,11,20|3;11,7,6,8|2;12,8,13,20|3;9,14,8,8|3;10,15,16,20|3;16,17,10,3|3;18,11,17,8|3;19,12,20,20|3;13,21,12,3|3;22,13,14,3|3;14,23,22,8|3;15,24,25,20|3;25,26,15,24|3;27,16,26,3|3;17,27,18,3|3;23,18,28,8|3;24,19,29,20|3;20,30,19,24|3;31,20,21,24|3;21,22,31,3|3;28,31,23,24|3;29,32,24,8|3;30,25,32,24|3;26,28,27,24|3;32,29,30,8|3;
z=3.8.24	claimed=3	n=6	chambers=32	sigs=List(8.8, 8.8.32, 3.8.32, 3.8.24, 3.24.32, 24.32)	regularOrbits=1,3,4	irregularOrbits=0,2	key=1,2,3,24|2;4,1,5,24|2;3,5,1,32|2;2,6,7,24|3;7,3,2,32|2;8,4,9,24|3;5,10,4,32|3;6,11,12,24|3;12,13,6,3|3;14,7,13,32|3;11,8,15,24|3;9,16,8,3|3;17,9,10,3|3;10,18,17,32|3;15,19,11,8|3;20,12,19,3|3;13,20,14,3|3;21,14,22,32|3;23,15,16,8|3;16,17,23,3|3;18,24,25,32|3;25,23,18,8|3;19,22,20,8|3;24,21,26,32|3;22,27,21,8|3;26,28,24,8|3;29,25,28,8|3;30,26,27,8|3;27,31,30,8|2;28,32,29,8|2;31,29,32,8|2;32,30,31,8|2;
z=3.8.24	claimed=3	n=6	chambers=34	sigs=List(3.8.24, 3.8.60, 3.24.60, 3.24.60, 3.24.60, 3.60)	regularOrbits=0,1,2,4	irregularOrbits=3	key=1,2,3,24|3;4,1,5,24|3;3,6,1,60|3;2,7,8,24|3;8,9,2,3|3;10,3,9,60|3;11,4,12,24|3;5,13,4,3|3;14,5,6,3|3;6,15,14,60|2;7,16,17,24|3;17,18,7,60|3;19,8,18,3|3;9,19,10,3|2;18,10,19,60|2;20,11,21,24|3;12,22,11,60|3;15,12,13,60|3;13,14,15,3|2;16,23,24,24|3;24,25,16,3|3;26,17,25,60|3;23,20,27,24|3;21,28,20,3|3;29,21,22,3|3;22,30,29,60|3;27,31,23,8|3;32,24,31,3|3;25,32,26,3|3;30,26,33,60|3;34,27,28,8|3;28,29,34,3|3;33,34,30,8|3;31,33,32,8|3;
z=3.8.24	claimed=3	n=6	chambers=34	sigs=List(8.16.24, 3.16.24, 3.8.24, 3.8.16, 4.8.16, 4.8)	regularOrbits=0,1,3,4	irregularOrbits=2,5	key=1,2,3,16|3;4,1,5,16|3;3,6,1,4|3;2,7,8,16|3;8,9,2,8|3;10,3,9,4|3;11,4,12,16|3;5,13,4,8|3;14,5,6,8|3;6,15,14,4|2;7,16,17,16|3;17,18,7,3|3;19,8,18,8|3;9,20,10,8|2;15,10,20,4|2;21,11,22,16|3;12,23,11,3|3;24,12,13,3|3;13,25,24,8|3;20,14,15,8|2;16,26,27,16|3;27,28,16,24|3;29,17,28,3|3;18,29,19,3|3;25,19,30,8|3;26,21,31,16|3;22,32,21,24|3;33,22,23,24|3;23,24,33,3|3;30,33,25,24|3;31,34,26,8|3;32,27,34,24|3;28,30,29,24|3;34,31,32,8|3;
z=3.8.24	claimed=3	n=6	chambers=34	sigs=List(8.8.24, 3.8.24, 3.8.24, 3.8.8, 8.8.8, 8.8)	regularOrbits=0,1,3,4	irregularOrbits=2,5	key=1,2,3,24|3;4,1,5,24|3;3,6,1,8|3;2,7,8,24|3;8,9,2,3|3;10,3,9,8|3;11,4,12,24|3;5,13,4,3|3;14,5,6,3|3;6,15,14,8|3;7,16,17,24|3;17,18,7,8|3;19,8,18,3|3;9,19,10,3|3;20,10,21,8|3;16,11,22,24|3;12,23,11,8|3;24,12,13,8|3;13,14,24,3|3;15,25,26,8|3;26,24,15,8|3;22,27,16,8|3;23,17,27,8|3;18,21,19,8|3;28,20,29,8|3;21,30,20,8|3;27,22,23,8|3;25,31,32,8|2;32,33,25,8|3;30,26,33,8|3;31,28,34,8|2;29,34,28,8|2;33,29,30,8|3;34,32,31,8|2;
z=3.8.24	claimed=3	n=6	chambers=36	sigs=List(3.12.24, 3.8.12, 3.8.24, 3.8.24, 3.12.24, 3.8.12)	regularOrbits=1,2,3	irregularOrbits=0,4,5	key=1,2,3,12|3;4,1,5,12|3;3,6,1,24|3;2,7,8,12|3;8,9,2,3|3;10,3,9,24|3;7,4,11,12|3;5,12,4,3|3;13,5,6,3|3;6,14,13,24|3;11,15,7,8|3;16,8,15,3|3;9,16,10,3|3;17,10,18,24|3;19,11,12,8|3;12,13,19,3|3;14,20,21,24|3;21,19,14,8|3;15,18,16,8|3;22,17,23,24|3;18,24,17,8|3;20,25,26,24|3;26,27,20,3|3;28,21,27,8|3;25,22,29,24|3;23,30,22,3|3;31,23,24,3|3;24,32,31,8|3;29,33,25,12|3;34,26,33,3|3;27,34,28,3|3;32,28,35,8|3;36,29,30,12|3;30,31,36,3|3;35,36,32,12|3;33,35,34,12|3;
z=3.8.24	claimed=3	n=6	chambers=36	sigs=List(3.12.24, 3.8.12, 3.8.24, 3.8.24, 3.12.24, 3.8.12)	regularOrbits=1,2,3,4	irregularOrbits=0,5	key=1,2,3,12|3;4,1,5,12|3;3,6,1,24|3;2,7,8,12|3;8,9,2,3|3;10,3,9,24|3;7,4,11,12|3;5,12,4,3|3;13,5,6,3|3;6,14,13,24|3;11,15,7,8|3;16,8,15,3|3;9,16,10,3|3;17,10,18,24|3;19,11,12,8|3;12,13,19,3|3;14,20,21,24|3;21,19,14,8|3;15,18,16,8|3;22,17,23,24|3;18,24,17,8|3;20,25,26,24|3;26,27,20,3|3;28,21,27,8|3;25,22,29,24|3;23,30,22,3|3;31,23,24,3|3;24,32,31,8|3;29,33,25,12|3;34,26,33,3|3;27,34,28,3|3;32,28,35,8|3;36,29,30,12|3;30,31,36,3|3;35,36,32,12|3;33,35,34,12|3;
z=3.8.24	claimed=3	n=6	chambers=36	sigs=List(3.12.24, 3.8.12, 3.8.24, 3.8.24, 3.12.24, 3.8.12)	regularOrbits=1,3,4	irregularOrbits=0,2,5	key=1,2,3,12|3;4,1,5,12|3;3,6,1,24|3;2,7,8,12|3;8,9,2,3|3;10,3,9,24|3;7,4,11,12|3;5,12,4,3|3;13,5,6,3|3;6,14,13,24|3;11,15,7,8|3;16,8,15,3|3;9,16,10,3|3;17,10,18,24|3;19,11,12,8|3;12,13,19,3|3;14,20,21,24|3;21,19,14,8|3;15,18,16,8|3;22,17,23,24|3;18,24,17,8|3;20,25,26,24|3;26,27,20,3|3;28,21,27,8|3;25,22,29,24|3;23,30,22,3|3;31,23,24,3|3;24,32,31,8|3;29,33,25,12|3;34,26,33,3|3;27,34,28,3|3;32,28,35,8|3;36,29,30,12|3;30,31,36,3|3;35,36,32,12|3;33,35,34,12|3;
z=3.8.24	claimed=3	n=6	chambers=36	sigs=List(3.12.24, 3.8.24, 3.8.12, 3.12.24, 3.8.24, 3.8.12)	regularOrbits=0,1,3	irregularOrbits=2,4	key=2,3,4,12|3;1,5,6,12|3;7,1,8,12|3;6,9,1,24|3;10,2,11,12|3;4,12,2,24|3;3,13,14,12|3;14,15,3,3|3;16,4,15,24|3;5,17,18,12|3;18,19,5,3|3;20,6,19,24|3;17,7,21,12|3;8,22,7,3|3;23,8,9,3|3;9,24,23,24|3;13,10,25,12|3;11,26,10,3|3;27,11,12,3|3;12,28,27,24|3;25,29,13,8|3;30,14,29,3|3;15,30,16,3|3;28,16,31,24|3;21,32,17,8|3;33,18,32,3|3;19,33,20,3|3;24,20,34,24|3;35,21,22,8|3;22,23,35,3|3;34,35,24,8|3;36,25,26,8|3;26,27,36,3|3;31,36,28,8|3;29,31,30,8|3;32,34,33,8|3;
z=3.8.24	claimed=3	n=6	chambers=36	sigs=List(3.12.24, 3.8.24, 3.8.12, 3.12.24, 3.8.24, 3.8.12)	regularOrbits=0,1,3,4	irregularOrbits=2	key=2,3,4,12|3;1,5,6,12|3;7,1,8,12|3;6,9,1,24|3;10,2,11,12|3;4,12,2,24|3;3,13,14,12|3;14,15,3,3|3;16,4,15,24|3;5,17,18,12|3;18,19,5,3|3;20,6,19,24|3;17,7,21,12|3;8,22,7,3|3;23,8,9,3|3;9,24,23,24|3;13,10,25,12|3;11,26,10,3|3;27,11,12,3|3;12,28,27,24|3;25,29,13,8|3;30,14,29,3|3;15,30,16,3|3;28,16,31,24|3;21,32,17,8|3;33,18,32,3|3;19,33,20,3|3;24,20,34,24|3;35,21,22,8|3;22,23,35,3|3;34,35,24,8|3;36,25,26,8|3;26,27,36,3|3;31,36,28,8|3;29,31,30,8|3;32,34,33,8|3;
